,trading_day,component,lag_length,aic
42,302,43.0,2.0,-5.444829383319326
43,302,44.0,3.0,-5.480672109131834
44,302,45.0,1.0,-5.491373738049485
45,302,46.0,1.0,-5.497993958556117
46,302,47.0,2.0,-5.507783354811538
47,302,48.0,3.0,-5.514637773575234
48,302,49.0,1.0,-5.52690729412414
49,302,50.0,1.0,-5.557089383367043
50,302,51.0,1.0,-5.570113251284751
51,302,52.0,1.0,-5.590174698866382
52,302,53.0,1.0,-5.599699533224751
53,302,54.0,3.0,-5.623509796789288
54,302,55.0,1.0,-5.624398587620328
55,302,56.0,1.0,-5.62838443937062
56,302,57.0,4.0,-5.648760468230135
57,302,58.0,4.0,-5.6567274955402
58,302,59.0,2.0,-5.721375637940707
59,302,60.0,2.0,-5.710679947862482
60,302,61.0,1.0,-5.685684034817636
61,302,62.0,3.0,-5.7202638273798305
62,302,63.0,14.0,-5.740187001847468
63,302,64.0,1.0,-5.77521070634474
64,302,65.0,1.0,-5.75487375049987
65,302,66.0,2.0,-5.790614240679993
66,302,67.0,1.0,-5.787561294922353
67,302,68.0,1.0,-5.805207392670765
68,302,69.0,1.0,-5.809477827335846
69,302,70.0,1.0,-5.831638202489291
70,302,71.0,6.0,-5.860620935782864
71,302,72.0,1.0,-5.8466610298842205
72,302,73.0,1.0,-5.873233354047461
73,302,74.0,1.0,-5.875474220906895
74,302,75.0,3.0,-5.902791220336461
75,302,76.0,1.0,-5.904740620980082
76,302,77.0,1.0,-5.92851623354055
77,302,78.0,2.0,-5.938923619442159
78,302,79.0,1.0,-5.948117510017568
79,302,80.0,1.0,-5.959934487658629
80,302,81.0,2.0,-5.987072625480959
81,302,82.0,2.0,-5.984503775606229
82,302,83.0,1.0,-6.0120795256144595
83,302,84.0,6.0,-6.013995919611572
84,302,85.0,1.0,-6.0325872042387685
85,302,86.0,1.0,-6.0384277415540275
86,302,87.0,1.0,-6.049518776830089
87,302,88.0,1.0,-6.058611359620671
88,302,89.0,1.0,-6.076930275040412
89,302,90.0,1.0,-6.081510543327342
90,302,91.0,3.0,-6.078952759747502
91,302,92.0,1.0,-6.094609136021593
92,302,93.0,1.0,-6.118267549531767
93,302,94.0,1.0,-6.128923723616584
94,302,95.0,1.0,-6.132140773078684
95,302,96.0,9.0,-6.143245280373598
96,302,97.0,1.0,-6.160442094637194
97,302,98.0,1.0,-6.171769764046829
98,302,99.0,1.0,-6.191725152209472
99,302,100.0,1.0,-6.207359430926153
0,303,1.0,3.0,-1.8777953274649808
1,303,2.0,1.0,-3.174107895926661
2,303,3.0,1.0,-3.8003151061513
3,303,4.0,1.0,-4.305345486421166
4,303,5.0,6.0,-4.392527917513159
5,303,6.0,2.0,-4.608125486625181
6,303,7.0,9.0,-4.864820780415598
7,303,8.0,1.0,-4.739959521714662
8,303,9.0,13.0,-4.804520457841194
9,303,10.0,1.0,-4.814511532581608
10,303,11.0,9.0,-4.943734789644742
11,303,12.0,1.0,-4.87555477500776
12,303,13.0,1.0,-4.903070993642809
13,303,14.0,1.0,-4.948095183406676
14,303,15.0,1.0,-4.957353629303141
15,303,16.0,2.0,-5.029749345767234
16,303,17.0,1.0,-5.005521831801311
17,303,18.0,4.0,-5.105188841314709
18,303,19.0,5.0,-5.038661033422597
19,303,20.0,7.0,-5.083235649865615
20,303,21.0,6.0,-5.070789266386864
21,303,22.0,1.0,-5.093926037468322
22,303,23.0,2.0,-5.157768481781799
23,303,24.0,5.0,-5.214665131083514
24,303,25.0,7.0,-5.2186938922960024
25,303,26.0,1.0,-5.2023093107441
26,303,27.0,1.0,-5.223671923936368
27,303,28.0,1.0,-5.2308365721918015
28,303,29.0,1.0,-5.241540165495192
29,303,30.0,5.0,-5.267814964360066
30,303,31.0,1.0,-5.309334659308031
31,303,32.0,1.0,-5.296413712284666
32,303,33.0,3.0,-5.304585329494637
33,303,34.0,1.0,-5.315894816806679
34,303,35.0,1.0,-5.346204302049848
35,303,36.0,1.0,-5.369746060897448
36,303,37.0,1.0,-5.367892990222575
37,303,38.0,1.0,-5.388318446473475
38,303,39.0,1.0,-5.414205982115247
39,303,40.0,1.0,-5.417849459758044
40,303,41.0,1.0,-5.434281236342985
41,303,42.0,1.0,-5.445163174499708
42,303,43.0,2.0,-5.444958447306915
43,303,44.0,3.0,-5.477212471093675
44,303,45.0,1.0,-5.488232268696903
45,303,46.0,1.0,-5.499008341747113
46,303,47.0,8.0,-5.502885050207496
47,303,48.0,3.0,-5.527722354443248
48,303,49.0,1.0,-5.527346921396932
49,303,50.0,1.0,-5.5546320889225465
50,303,51.0,1.0,-5.568331074977592
51,303,52.0,1.0,-5.592761956453178
52,303,53.0,1.0,-5.599752619470629
53,303,54.0,6.0,-5.63569576272109
54,303,55.0,2.0,-5.6257229523355035
55,303,56.0,1.0,-5.628397236092732
56,303,57.0,1.0,-5.652974525177512
57,303,58.0,4.0,-5.652258633842313
58,303,59.0,2.0,-5.721358475898704
59,303,60.0,1.0,-5.683024517201227
60,303,61.0,2.0,-5.6899263983837605
61,303,62.0,1.0,-5.711085795798441
62,303,63.0,8.0,-5.740563715838994
63,303,64.0,1.0,-5.780729163218087
64,303,65.0,1.0,-5.754938370561778
65,303,66.0,2.0,-5.788212378903791
66,303,67.0,1.0,-5.789916586633823
67,303,68.0,1.0,-5.803897382751288
68,303,69.0,1.0,-5.810798411759868
69,303,70.0,2.0,-5.837547350178118
70,303,71.0,6.0,-5.9030773912243415
71,303,72.0,1.0,-5.848838122918096
72,303,73.0,1.0,-5.881114603438003
73,303,74.0,1.0,-5.8748890232554905
74,303,75.0,3.0,-5.897904948584421
75,303,76.0,1.0,-5.901710487306665
76,303,77.0,1.0,-5.914941117784811
77,303,78.0,1.0,-5.923617602947285
78,303,79.0,1.0,-5.94665229246377
79,303,80.0,1.0,-5.958150334705142
80,303,81.0,1.0,-5.985248119842756
81,303,82.0,6.0,-5.982700236495591
82,303,83.0,1.0,-6.018750247702263
83,303,84.0,6.0,-6.05711577308364
84,303,85.0,1.0,-6.031837708989613
85,303,86.0,1.0,-6.039372558123366
86,303,87.0,1.0,-6.048927911353143
87,303,88.0,1.0,-6.058642318171072
88,303,89.0,1.0,-6.075486518804372
89,303,90.0,1.0,-6.08559723451753
90,303,91.0,1.0,-6.089157632106913
91,303,92.0,1.0,-6.093277342906954
92,303,93.0,1.0,-6.1168986829873875
93,303,94.0,1.0,-6.123236661030598
94,303,95.0,1.0,-6.131594649056188
95,303,96.0,1.0,-6.15329915692439
96,303,97.0,1.0,-6.165426620784133
97,303,98.0,1.0,-6.170954443450386
98,303,99.0,2.0,-6.184180464474392
99,303,100.0,1.0,-6.195211800287889
0,304,1.0,3.0,-1.8820826864892783
1,304,2.0,1.0,-3.1740357483297448
2,304,3.0,1.0,-3.8001704928510165
3,304,4.0,1.0,-4.306080802097062
4,304,5.0,6.0,-4.392288661859624
5,304,6.0,2.0,-4.6081428278408
6,304,7.0,9.0,-4.865517768092034
7,304,8.0,1.0,-4.740218468785769
8,304,9.0,13.0,-4.804421057893503
9,304,10.0,1.0,-4.816053265802024
10,304,11.0,9.0,-4.943989982173878
11,304,12.0,1.0,-4.873684341954656
12,304,13.0,1.0,-4.90103229174458
13,304,14.0,1.0,-4.950091078336194
14,304,15.0,1.0,-4.956959550069115
15,304,16.0,2.0,-5.033386942749292
16,304,17.0,1.0,-5.00569159125309
17,304,18.0,4.0,-5.098696657364516
18,304,19.0,1.0,-5.053437894631896
19,304,20.0,7.0,-5.086219973216404
20,304,21.0,4.0,-5.076778344976233
21,304,22.0,1.0,-5.09379932685994
22,304,23.0,3.0,-5.151596571514056
23,304,24.0,5.0,-5.2202671549099655
24,304,25.0,7.0,-5.215150665853736
25,304,26.0,1.0,-5.201875749391069
26,304,27.0,1.0,-5.224501990902548
27,304,28.0,2.0,-5.222981516449907
28,304,29.0,2.0,-5.242990262276347
29,304,30.0,5.0,-5.267054835053022
30,304,31.0,1.0,-5.309680685991294
31,304,32.0,1.0,-5.2965083255518515
32,304,33.0,1.0,-5.302122680342959
33,304,34.0,1.0,-5.3160232464878225
34,304,35.0,1.0,-5.348247666271621
35,304,36.0,1.0,-5.3717471354265625
36,304,37.0,1.0,-5.366976609421159
37,304,38.0,1.0,-5.388576579593085
38,304,39.0,1.0,-5.411877122700059
39,304,40.0,1.0,-5.423666286975689
40,304,41.0,1.0,-5.4345584815783115
41,304,42.0,1.0,-5.442780187776443
42,304,43.0,2.0,-5.443467248368409
43,304,44.0,3.0,-5.4758672268163116
44,304,45.0,1.0,-5.486469504406706
45,304,46.0,1.0,-5.505693723332343
46,304,47.0,1.0,-5.510385076051725
47,304,48.0,3.0,-5.544851074296175
48,304,49.0,1.0,-5.5255350951107145
49,304,50.0,1.0,-5.552304388888611
50,304,51.0,1.0,-5.568404116530119
51,304,52.0,1.0,-5.592212993584118
52,304,53.0,1.0,-5.598283358443231
53,304,54.0,6.0,-5.629201569299064
54,304,55.0,2.0,-5.624643296868244
55,304,56.0,1.0,-5.634994229369504
56,304,57.0,1.0,-5.651517144545243
57,304,58.0,1.0,-5.658668322802194
58,304,59.0,2.0,-5.703418410699954
59,304,60.0,1.0,-5.684074988129183
60,304,61.0,1.0,-5.690121266214028
61,304,62.0,3.0,-5.709994369170109
62,304,63.0,5.0,-5.726415479959883
63,304,64.0,1.0,-5.762149575933506
64,304,65.0,1.0,-5.754330023230735
65,304,66.0,2.0,-5.787195775906339
66,304,67.0,1.0,-5.788562296500984
67,304,68.0,1.0,-5.798604421098407
68,304,69.0,1.0,-5.80559858178262
69,304,70.0,4.0,-5.857274720104785
70,304,71.0,6.0,-5.85986331534751
71,304,72.0,5.0,-5.9055088144197665
72,304,73.0,1.0,-5.854602316506738
73,304,74.0,1.0,-5.883046699616052
74,304,75.0,1.0,-5.8828989681433335
75,304,76.0,1.0,-5.899069708625008
76,304,77.0,1.0,-5.90527727633811
77,304,78.0,1.0,-5.935806397992336
78,304,79.0,1.0,-5.948453435601269
79,304,80.0,2.0,-5.96250419464514
80,304,81.0,1.0,-5.966091332775048
81,304,82.0,1.0,-5.982239562075762
82,304,83.0,1.0,-6.002973092703139
83,304,84.0,6.0,-6.075095240250175
84,304,85.0,1.0,-6.032931315841489
85,304,86.0,1.0,-6.041919266394692
86,304,87.0,1.0,-6.049794585409857
87,304,88.0,1.0,-6.069254538017883
88,304,89.0,1.0,-6.080399955107987
89,304,90.0,3.0,-6.070334330172811
90,304,91.0,1.0,-6.087564908114419
91,304,92.0,3.0,-6.102102057409806
92,304,93.0,1.0,-6.114046796536934
93,304,94.0,6.0,-6.137241714788412
94,304,95.0,1.0,-6.135215377241666
95,304,96.0,1.0,-6.1466895261812775
96,304,97.0,1.0,-6.158534288037509
97,304,98.0,1.0,-6.175369034522482
98,304,99.0,1.0,-6.178577254935622
99,304,100.0,2.0,-6.194934527557917
0,305,1.0,3.0,-1.8807194246023986
1,305,2.0,1.0,-3.174060852690633
2,305,3.0,1.0,-3.7995073983147187
3,305,4.0,1.0,-4.305971738219378
4,305,5.0,6.0,-4.391310051049966
5,305,6.0,2.0,-4.609533498713982
6,305,7.0,9.0,-4.8702261882539934
7,305,8.0,1.0,-4.739508217256616
8,305,9.0,13.0,-4.804076735659125
9,305,10.0,1.0,-4.816089075277279
10,305,11.0,9.0,-4.935117283186235
11,305,12.0,1.0,-4.873163402477714
12,305,13.0,1.0,-4.900051606037185
13,305,14.0,1.0,-4.95236243086065
14,305,15.0,1.0,-4.958178633428376
15,305,16.0,2.0,-5.048818074837903
16,305,17.0,1.0,-5.004443072466542
17,305,18.0,4.0,-5.103885777085236
18,305,19.0,1.0,-5.052606494787953
19,305,20.0,7.0,-5.082538938666596
20,305,21.0,4.0,-5.075013566950764
21,305,22.0,1.0,-5.094398797770767
22,305,23.0,2.0,-5.157613377970991
23,305,24.0,6.0,-5.204155361308079
24,305,25.0,7.0,-5.201834429269843
25,305,26.0,1.0,-5.201749705067611
26,305,27.0,1.0,-5.226659793661434
27,305,28.0,2.0,-5.230350904378224
28,305,29.0,2.0,-5.248757376692439
29,305,30.0,5.0,-5.2695817689735405
30,305,31.0,1.0,-5.307606828231267
31,305,32.0,1.0,-5.294896091388776
32,305,33.0,1.0,-5.300754536444151
33,305,34.0,1.0,-5.313971459848373
34,305,35.0,1.0,-5.3466301653103745
35,305,36.0,1.0,-5.372847679072174
36,305,37.0,1.0,-5.368151091254567
37,305,38.0,1.0,-5.386752015381927
38,305,39.0,1.0,-5.408731859626436
39,305,40.0,1.0,-5.4125185795877115
40,305,41.0,2.0,-5.433513756029113
41,305,42.0,1.0,-5.449831801272552
42,305,43.0,2.0,-5.468362592882622
43,305,44.0,3.0,-5.478755569913161
44,305,45.0,3.0,-5.474437962151499
45,305,46.0,1.0,-5.49243874538065
46,305,47.0,1.0,-5.510582111694152
47,305,48.0,3.0,-5.545883700470982
48,305,49.0,1.0,-5.518164748192508
49,305,50.0,1.0,-5.561240888898801
50,305,51.0,1.0,-5.565559662531953
51,305,52.0,1.0,-5.588963516557004
52,305,53.0,1.0,-5.603180688143423
53,305,54.0,2.0,-5.61354948835631
54,305,55.0,2.0,-5.614226774240284
55,305,56.0,1.0,-5.627358071912398
56,305,57.0,1.0,-5.641794536522815
57,305,58.0,1.0,-5.663056039670265
58,305,59.0,2.0,-5.702189959436951
59,305,60.0,8.0,-5.684558579302718
60,305,61.0,1.0,-5.693203707987934
61,305,62.0,1.0,-5.70563069352782
62,305,63.0,1.0,-5.716498464796851
63,305,64.0,1.0,-5.759922721202015
64,305,65.0,1.0,-5.764410508442506
65,305,66.0,1.0,-5.784477769891331
66,305,67.0,2.0,-5.780899019224567
67,305,68.0,1.0,-5.791551936091218
68,305,69.0,1.0,-5.798029027333876
69,305,70.0,1.0,-5.809825301368675
70,305,71.0,2.0,-5.83196585180516
71,305,72.0,1.0,-5.839867070105464
72,305,73.0,1.0,-5.8523071401530915
73,305,74.0,1.0,-5.868261016130059
74,305,75.0,1.0,-5.8802514329756255
75,305,76.0,1.0,-5.899851378505767
76,305,77.0,1.0,-5.909797701799414
77,305,78.0,1.0,-5.9345468761190965
78,305,79.0,1.0,-5.951429757916499
79,305,80.0,2.0,-5.952930618622044
80,305,81.0,1.0,-5.967724927358068
81,305,82.0,1.0,-5.981454844359785
82,305,83.0,1.0,-6.003177917308523
83,305,84.0,12.0,-6.078356646529541
84,305,85.0,1.0,-6.031298230938464
85,305,86.0,1.0,-6.03915827409773
86,305,87.0,6.0,-6.056910061541299
87,305,88.0,1.0,-6.05611472379938
88,305,89.0,1.0,-6.083623101465546
89,305,90.0,1.0,-6.078987715664819
90,305,91.0,1.0,-6.087534164776297
91,305,92.0,3.0,-6.128434369807348
92,305,93.0,1.0,-6.1047134496374795
93,305,94.0,1.0,-6.1232520703830735
94,305,95.0,6.0,-6.1478107272693565
95,305,96.0,1.0,-6.147709620392651
96,305,97.0,1.0,-6.169353772872787
97,305,98.0,1.0,-6.161581054969971
98,305,99.0,1.0,-6.188463705985987
99,305,100.0,1.0,-6.190634665108368
0,306,1.0,3.0,-1.8504629239547619
1,306,2.0,1.0,-3.1740019905678962
2,306,3.0,1.0,-3.798925126003218
3,306,4.0,1.0,-4.306856328695419
4,306,5.0,6.0,-4.393435864486651
5,306,6.0,2.0,-4.608730039505064
6,306,7.0,9.0,-4.86323092583338
7,306,8.0,1.0,-4.742633774208908
8,306,9.0,13.0,-4.786055543494864
9,306,10.0,4.0,-4.828480663180334
10,306,11.0,9.0,-4.9587787281728435
11,306,12.0,1.0,-4.875415508387049
12,306,13.0,1.0,-4.908832433714243
13,306,14.0,1.0,-4.9585879740114285
14,306,15.0,1.0,-4.957295838952894
15,306,16.0,2.0,-5.026963727298957
16,306,17.0,1.0,-5.013400252110423
17,306,18.0,4.0,-5.106573948428349
18,306,19.0,5.0,-5.044062994039837
19,306,20.0,6.0,-5.069812498625406
20,306,21.0,3.0,-5.073933417710989
21,306,22.0,1.0,-5.101555336415534
22,306,23.0,2.0,-5.1491556880301435
23,306,24.0,6.0,-5.246315954936146
24,306,25.0,7.0,-5.2125812304727495
25,306,26.0,1.0,-5.199266473656034
26,306,27.0,1.0,-5.23393198500962
27,306,28.0,12.0,-5.211905119901149
28,306,29.0,2.0,-5.267109751830453
29,306,30.0,5.0,-5.268319009643644
30,306,31.0,1.0,-5.302752627891426
31,306,32.0,1.0,-5.323815484293572
32,306,33.0,1.0,-5.3056575670669375
33,306,34.0,1.0,-5.312337450684163
34,306,35.0,1.0,-5.344320173313085
35,306,36.0,1.0,-5.374765756651612
36,306,37.0,1.0,-5.367165372810743
37,306,38.0,1.0,-5.396192364776789
38,306,39.0,1.0,-5.409899249509545
39,306,40.0,1.0,-5.42839659036726
40,306,41.0,2.0,-5.435769056570833
41,306,42.0,1.0,-5.447291808587073
42,306,43.0,2.0,-5.468527939354669
43,306,44.0,1.0,-5.472396553618953
44,306,45.0,1.0,-5.474862138379624
45,306,46.0,1.0,-5.49763831420607
46,306,47.0,1.0,-5.512194372395852
47,306,48.0,3.0,-5.53219866522448
48,306,49.0,1.0,-5.518133546741624
49,306,50.0,1.0,-5.572059377672287
50,306,51.0,1.0,-5.563875553354219
51,306,52.0,1.0,-5.588099221679183
52,306,53.0,1.0,-5.595344364612525
53,306,54.0,2.0,-5.730729294355212
54,306,55.0,2.0,-5.628905342574666
55,306,56.0,1.0,-5.633469934012157
56,306,57.0,1.0,-5.65136019617479
57,306,58.0,1.0,-5.664004351556614
58,306,59.0,2.0,-5.697278470540847
59,306,60.0,1.0,-5.679541866742305
60,306,61.0,1.0,-5.682953717456596
61,306,62.0,1.0,-5.702008300505226
62,306,63.0,1.0,-5.716238314371769
63,306,64.0,2.0,-5.767648345275606
64,306,65.0,2.0,-5.796258920658473
65,306,66.0,1.0,-5.78604399821793
66,306,67.0,2.0,-5.773631531694699
67,306,68.0,1.0,-5.814861050246605
68,306,69.0,1.0,-5.828325134255916
69,306,70.0,1.0,-5.814254594023934
70,306,71.0,2.0,-5.835300886056527
71,306,72.0,1.0,-5.847954346946592
72,306,73.0,1.0,-5.853322600026869
73,306,74.0,1.0,-5.87041457383501
74,306,75.0,1.0,-5.886264173674244
75,306,76.0,1.0,-5.898212157909115
76,306,77.0,2.0,-5.917898721768757
77,306,78.0,1.0,-5.945084264509762
78,306,79.0,1.0,-5.969413697855268
79,306,80.0,8.0,-6.00537923506829
80,306,81.0,1.0,-5.967523078762003
81,306,82.0,1.0,-5.973689904244157
82,306,83.0,1.0,-5.993291853802793
83,306,84.0,13.0,-6.064292898503707
84,306,85.0,1.0,-6.040419412212999
85,306,86.0,1.0,-6.040411755350983
86,306,87.0,3.0,-6.060631709531427
87,306,88.0,1.0,-6.060553888680167
88,306,89.0,2.0,-6.079691126557315
89,306,90.0,1.0,-6.082382471648706
90,306,91.0,1.0,-6.084078143666935
91,306,92.0,1.0,-6.107224014108884
92,306,93.0,1.0,-6.106434681377544
93,306,94.0,3.0,-6.113049038757528
94,306,95.0,6.0,-6.14822899279388
95,306,96.0,1.0,-6.137258670401066
96,306,97.0,3.0,-6.1522734007944555
97,306,98.0,5.0,-6.169475014989925
98,306,99.0,1.0,-6.171048562035383
99,306,100.0,1.0,-6.1857810941486155
0,307,1.0,3.0,-1.8494637656208204
1,307,2.0,1.0,-3.1736529712112453
2,307,3.0,1.0,-3.79899244901321
3,307,4.0,1.0,-4.306450041265539
4,307,5.0,6.0,-4.395623043604446
5,307,6.0,2.0,-4.592071148429527
6,307,7.0,1.0,-4.746012223087732
7,307,8.0,1.0,-4.755059557203751
8,307,9.0,2.0,-4.803972892986144
9,307,10.0,1.0,-4.814534824539188
10,307,11.0,9.0,-4.880820728071217
11,307,12.0,1.0,-4.8813404216612994
12,307,13.0,4.0,-4.9297063151460385
13,307,14.0,2.0,-4.9426997700544675
14,307,15.0,1.0,-4.957871662817292
15,307,16.0,13.0,-5.005296647144261
16,307,17.0,1.0,-5.053279937099309
17,307,18.0,4.0,-5.113992799010623
18,307,19.0,2.0,-5.050126345898501
19,307,20.0,6.0,-5.080535440802478
20,307,21.0,6.0,-5.085094874968389
21,307,22.0,1.0,-5.103544001329003
22,307,23.0,2.0,-5.148946040496412
23,307,24.0,1.0,-5.174576207979863
24,307,25.0,7.0,-5.220228052405753
25,307,26.0,1.0,-5.200650006618583
26,307,27.0,1.0,-5.222380037889867
27,307,28.0,1.0,-5.232104910787383
28,307,29.0,2.0,-5.25495612283161
29,307,30.0,5.0,-5.298044879595959
30,307,31.0,1.0,-5.295398318510355
31,307,32.0,1.0,-5.30576730267403
32,307,33.0,1.0,-5.312759417723923
33,307,34.0,1.0,-5.347344677618286
34,307,35.0,1.0,-5.344385498478464
35,307,36.0,1.0,-5.386779383070497
36,307,37.0,1.0,-5.365250296514793
37,307,38.0,3.0,-5.389730349713787
38,307,39.0,1.0,-5.4092397386911895
39,307,40.0,1.0,-5.413153026896554
40,307,41.0,2.0,-5.43718063436847
41,307,42.0,1.0,-5.44159203485203
42,307,43.0,1.0,-5.452693560145603
43,307,44.0,1.0,-5.4712494852003335
44,307,45.0,1.0,-5.479568777519735
45,307,46.0,1.0,-5.493057159083936
46,307,47.0,1.0,-5.51979156326528
47,307,48.0,1.0,-5.516681727137498
48,307,49.0,1.0,-5.530059636927843
49,307,50.0,1.0,-5.557176674956549
50,307,51.0,1.0,-5.573600321966522
51,307,52.0,1.0,-5.591275370709642
52,307,53.0,1.0,-5.60304080284099
53,307,54.0,1.0,-5.656119648276503
54,307,55.0,2.0,-5.699416429680921
55,307,56.0,1.0,-5.674955634440807
56,307,57.0,1.0,-5.643287289822381
57,307,58.0,2.0,-5.674754020191023
58,307,59.0,2.0,-5.698319940633543
59,307,60.0,1.0,-5.675950045841658
60,307,61.0,1.0,-5.68055138279132
61,307,62.0,1.0,-5.695348906682469
62,307,63.0,1.0,-5.7178075439036
63,307,64.0,1.0,-5.764163599975372
64,307,65.0,1.0,-5.760971036971162
65,307,66.0,1.0,-5.775917768359656
66,307,67.0,1.0,-5.782676239538665
67,307,68.0,1.0,-5.791889563946451
68,307,69.0,1.0,-5.80766561594468
69,307,70.0,2.0,-5.887778085235454
70,307,71.0,2.0,-5.837240139203204
71,307,72.0,1.0,-5.8540920841966075
72,307,73.0,2.0,-5.878696733829075
73,307,74.0,1.0,-5.921142211825944
74,307,75.0,2.0,-5.894721220361608
75,307,76.0,4.0,-5.898993942588016
76,307,77.0,1.0,-5.905347494568758
77,307,78.0,1.0,-5.996937426477581
78,307,79.0,8.0,-6.020601006447423
79,307,80.0,1.0,-5.9603856885489765
80,307,81.0,1.0,-5.971442709888482
81,307,82.0,3.0,-5.983623198252906
82,307,83.0,2.0,-6.0098734887796255
83,307,84.0,1.0,-5.996814696291057
84,307,85.0,8.0,-6.0337697182854955
85,307,86.0,1.0,-6.040406094509169
86,307,87.0,2.0,-6.055018448948081
87,307,88.0,1.0,-6.061717594713774
88,307,89.0,1.0,-6.071088398190598
89,307,90.0,2.0,-6.081621723344292
90,307,91.0,2.0,-6.09643478134773
91,307,92.0,1.0,-6.103640429879789
92,307,93.0,1.0,-6.1213207591740035
93,307,94.0,1.0,-6.12765611101503
94,307,95.0,2.0,-6.133439878662449
95,307,96.0,1.0,-6.142036157899778
96,307,97.0,2.0,-6.15398449915571
97,307,98.0,13.0,-6.198728116743121
98,307,99.0,1.0,-6.170138584523085
99,307,100.0,1.0,-6.186738218449181
0,308,1.0,1.0,-1.8291193684612697
1,308,2.0,1.0,-3.173158934203906
2,308,3.0,1.0,-3.798788635447359
3,308,4.0,1.0,-4.30438430072036
4,308,5.0,6.0,-4.39887143415667
5,308,6.0,2.0,-4.591804804379188
6,308,7.0,1.0,-4.745024021681334
7,308,8.0,9.0,-4.778204711398779
8,308,9.0,2.0,-4.801470289077442
9,308,10.0,1.0,-4.8073567414586185
10,308,11.0,14.0,-4.832429889090598
11,308,12.0,1.0,-4.880632037137297
12,308,13.0,1.0,-4.901296771116277
13,308,14.0,6.0,-5.026624719171908
14,308,15.0,2.0,-4.9555454330071305
15,308,16.0,1.0,-4.962074442414866
16,308,17.0,1.0,-5.004405222067297
17,308,18.0,1.0,-5.022399817987202
18,308,19.0,4.0,-5.116564076810867
19,308,20.0,6.0,-5.0677523450081905
20,308,21.0,4.0,-5.094587591114352
21,308,22.0,1.0,-5.0977925082797455
22,308,23.0,1.0,-5.123922994422388
23,308,24.0,2.0,-5.147836405983915
24,308,25.0,7.0,-5.17913624145633
25,308,26.0,1.0,-5.20065459892096
26,308,27.0,7.0,-5.259503834686104
27,308,28.0,1.0,-5.226722745252174
28,308,29.0,1.0,-5.23088037872397
29,308,30.0,1.0,-5.277691988396899
30,308,31.0,1.0,-5.261203244199371
31,308,32.0,1.0,-5.2864670796084345
32,308,33.0,1.0,-5.300069786792399
33,308,34.0,1.0,-5.323997133735121
34,308,35.0,1.0,-5.343612357253275
35,308,36.0,5.0,-5.365653135758765
36,308,37.0,1.0,-5.403795968747034
37,308,38.0,1.0,-5.382173159682489
38,308,39.0,3.0,-5.39159794699939
39,308,40.0,1.0,-5.404791707980189
40,308,41.0,1.0,-5.418750734537079
41,308,42.0,1.0,-5.438662691370082
42,308,43.0,1.0,-5.438995856608183
43,308,44.0,1.0,-5.452805732315351
44,308,45.0,1.0,-5.472400395783134
45,308,46.0,3.0,-5.504346300870491
46,308,47.0,1.0,-5.511065298223558
47,308,48.0,1.0,-5.514904218931185
48,308,49.0,1.0,-5.52656889596906
49,308,50.0,1.0,-5.5493955939020605
50,308,51.0,1.0,-5.556128270174636
51,308,52.0,1.0,-5.577363714269119
52,308,53.0,1.0,-5.5880106410949235
53,308,54.0,1.0,-5.595860691721799
54,308,55.0,5.0,-5.60906597698368
55,308,56.0,1.0,-5.628716331210913
56,308,57.0,1.0,-5.63854024537142
57,308,58.0,2.0,-5.657653442978396
58,308,59.0,2.0,-5.686556431521194
59,308,60.0,2.0,-5.689542646639475
60,308,61.0,11.0,-5.691279352486725
61,308,62.0,1.0,-5.681664593449371
62,308,63.0,1.0,-5.722754716226526
63,308,64.0,1.0,-5.7167319780385935
64,308,65.0,1.0,-5.742862277530081
65,308,66.0,1.0,-5.762256761470327
66,308,67.0,1.0,-5.767550293335511
67,308,68.0,1.0,-5.790444089331049
68,308,69.0,1.0,-5.797535660467951
69,308,70.0,1.0,-5.813950206242414
70,308,71.0,2.0,-5.827624571953973
71,308,72.0,1.0,-5.851272476820639
72,308,73.0,1.0,-5.854684186844909
73,308,74.0,1.0,-5.8883428549546935
74,308,75.0,1.0,-5.888828964674794
75,308,76.0,2.0,-5.8959625549056724
76,308,77.0,4.0,-5.905598720893902
77,308,78.0,1.0,-5.916027208816065
78,308,79.0,1.0,-5.9572683358944625
79,308,80.0,1.0,-5.963060534937205
80,308,81.0,3.0,-5.979893031169515
81,308,82.0,4.0,-5.991608049244219
82,308,83.0,1.0,-5.994463496225993
83,308,84.0,1.0,-6.009445792818165
84,308,85.0,1.0,-6.021455842552875
85,308,86.0,1.0,-6.031293864004731
86,308,87.0,1.0,-6.05209126431957
87,308,88.0,1.0,-6.059242379867469
88,308,89.0,1.0,-6.064690528574319
89,308,90.0,1.0,-6.07197069330722
90,308,91.0,7.0,-6.095741544646527
91,308,92.0,1.0,-6.088704092179098
92,308,93.0,3.0,-6.110498493511532
93,308,94.0,1.0,-6.122875830248081
94,308,95.0,1.0,-6.129278521986778
95,308,96.0,6.0,-6.130755270226733
96,308,97.0,10.0,-6.175476343361808
97,308,98.0,1.0,-6.167553253272095
98,308,99.0,1.0,-6.187795476767833
99,308,100.0,1.0,-6.187042157126527
0,309,1.0,3.0,-1.8209379544219266
1,309,2.0,1.0,-3.1727515230624626
2,309,3.0,1.0,-3.7987672740636484
3,309,4.0,1.0,-4.300423610796598
