,0
105,49.23076923076923
106,52.30769230769231
107,50.76923076923077
108,58.46153846153846
109,43.07692307692308
110,44.61538461538461
111,58.46153846153846
112,69.23076923076923
113,53.84615384615385
114,52.30769230769231
115,50.76923076923077
116,43.07692307692308
117,49.23076923076923
118,58.46153846153846
119,50.76923076923077
120,50.76923076923077
121,53.84615384615385
122,56.92307692307692
123,55.38461538461539
124,58.46153846153846
125,49.23076923076923
126,41.53846153846154
127,52.30769230769231
128,53.84615384615385
129,55.38461538461539
130,53.84615384615385
131,56.92307692307692
132,53.84615384615385
133,53.84615384615385
134,44.61538461538461
135,47.69230769230769
136,44.61538461538461
137,52.30769230769231
138,41.53846153846154
139,69.23076923076923
140,56.92307692307692
141,49.23076923076923
142,56.92307692307692
143,47.69230769230769
144,63.07692307692308
145,56.92307692307692
146,53.84615384615385
147,43.07692307692308
148,55.38461538461539
149,52.30769230769231
150,64.61538461538461
151,55.38461538461539
152,52.30769230769231
153,58.46153846153846
154,58.46153846153846
155,44.61538461538461
156,60.0
157,53.84615384615385
158,46.15384615384615
159,64.61538461538461
160,43.07692307692308
161,43.07692307692308
162,46.15384615384615
163,52.30769230769231
164,55.38461538461539
165,52.30769230769231
166,43.07692307692308
167,53.84615384615385
168,52.30769230769231
169,53.84615384615385
170,58.46153846153846
171,44.61538461538461
172,50.76923076923077
173,63.07692307692308
174,50.76923076923077
175,44.61538461538461
176,60.0
177,44.61538461538461
178,44.61538461538461
179,52.30769230769231
180,53.84615384615385
181,47.69230769230769
182,44.61538461538461
183,64.61538461538461
184,46.15384615384615
185,47.69230769230769
186,35.38461538461539
187,52.30769230769231
188,56.92307692307692
189,55.38461538461539
190,44.61538461538461
191,50.76923076923077
192,56.92307692307692
193,56.92307692307692
194,50.76923076923077
195,49.23076923076923
196,46.15384615384615
197,53.84615384615385
198,58.46153846153846
199,58.46153846153846
200,53.84615384615385
201,58.46153846153846
202,53.84615384615385
203,56.92307692307692
204,52.30769230769231
205,52.30769230769231
206,61.53846153846154
207,56.92307692307692
208,49.23076923076923
209,55.38461538461539
210,44.61538461538461
211,56.92307692307692
212,60.0
213,47.69230769230769
214,49.23076923076923
215,55.38461538461539
216,61.53846153846154
217,47.69230769230769
218,53.84615384615385
219,52.30769230769231
220,53.84615384615385
221,44.61538461538461
222,55.38461538461539
223,50.76923076923077
224,49.23076923076923
225,53.84615384615385
226,53.84615384615385
227,58.46153846153846
228,58.46153846153846
229,60.0
230,47.69230769230769
231,55.38461538461539
232,55.38461538461539
233,49.23076923076923
234,52.30769230769231
235,52.30769230769231
236,61.53846153846154
237,50.76923076923077
238,50.76923076923077
239,47.69230769230769
240,46.15384615384615
241,58.46153846153846
242,56.92307692307692
243,46.15384615384615
244,52.30769230769231
245,55.38461538461539
246,49.23076923076923
247,52.30769230769231
248,60.0
249,55.38461538461539
250,47.69230769230769
251,50.76923076923077
252,52.30769230769231
253,44.61538461538461
254,50.76923076923077
255,53.84615384615385
256,52.30769230769231
257,41.53846153846154
258,50.76923076923077
259,44.61538461538461
260,41.53846153846154
261,53.84615384615385
262,47.69230769230769
263,55.38461538461539
264,55.38461538461539
265,50.76923076923077
266,50.76923076923077
267,52.30769230769231
268,47.69230769230769
269,49.23076923076923
270,49.23076923076923
271,44.61538461538461
272,56.92307692307692
273,52.30769230769231
274,55.38461538461539
275,55.38461538461539
276,63.07692307692308
277,64.61538461538461
278,41.53846153846154
279,50.76923076923077
280,63.07692307692308
281,36.92307692307692
282,43.07692307692308
283,44.61538461538461
284,47.69230769230769
285,50.76923076923077
286,55.38461538461539
287,56.92307692307692
288,64.61538461538461
289,53.84615384615385
290,49.23076923076923
291,44.61538461538461
292,56.92307692307692
293,64.61538461538461
294,44.61538461538461
295,52.30769230769231
296,60.0
297,53.84615384615385
298,61.53846153846154
299,44.61538461538461
300,50.76923076923077
301,53.84615384615385
302,46.15384615384615
303,52.30769230769231
304,56.92307692307692
305,56.92307692307692
306,44.61538461538461
307,49.23076923076923
308,52.30769230769231
309,52.30769230769231
310,47.69230769230769
311,64.61538461538461
312,47.69230769230769
313,55.38461538461539
314,52.30769230769231
315,43.07692307692308
316,55.38461538461539
317,55.38461538461539
318,53.84615384615385
319,47.69230769230769
320,50.76923076923077
321,50.76923076923077
322,44.61538461538461
323,58.46153846153846
324,56.92307692307692
325,49.23076923076923
326,49.23076923076923
327,55.38461538461539
328,43.07692307692308
329,60.0
330,56.92307692307692
331,46.15384615384615
332,58.46153846153846
333,53.84615384615385
334,50.76923076923077
335,50.76923076923077
336,56.92307692307692
337,52.30769230769231
338,55.38461538461539
339,46.15384615384615
340,53.84615384615385
341,53.84615384615385
342,43.07692307692308
343,47.69230769230769
344,40.0
345,52.30769230769231
346,56.92307692307692
347,56.92307692307692
348,53.84615384615385
349,60.0
350,61.53846153846154
351,53.84615384615385
352,49.23076923076923
353,49.23076923076923
354,47.69230769230769
355,55.38461538461539
356,53.84615384615385
357,38.46153846153846
358,50.76923076923077
359,38.46153846153846
360,46.15384615384615
361,55.38461538461539
362,43.07692307692308
363,55.38461538461539
364,36.92307692307692
365,43.07692307692308
366,56.92307692307692
367,55.38461538461539
368,52.30769230769231
369,49.23076923076923
370,58.46153846153846
371,50.76923076923077
372,63.07692307692308
373,46.15384615384615
374,55.38461538461539
375,55.38461538461539
376,35.38461538461539
377,53.84615384615385
378,43.07692307692308
379,41.53846153846154
380,49.23076923076923
381,52.30769230769231
382,53.84615384615385
383,50.76923076923077
384,53.84615384615385
385,60.0
386,66.15384615384616
387,53.84615384615385
388,52.30769230769231
389,60.0
390,36.92307692307692
391,46.15384615384615
392,53.84615384615385
393,52.30769230769231
394,43.07692307692308
395,43.07692307692308
396,49.23076923076923
397,52.30769230769231
398,56.92307692307692
399,53.84615384615385
400,49.23076923076923
401,32.30769230769231
402,58.46153846153846
403,47.69230769230769
404,52.30769230769231
405,58.46153846153846
406,64.61538461538461
407,47.69230769230769
408,47.69230769230769
409,47.69230769230769
410,49.23076923076923
411,46.15384615384615
412,50.76923076923077
413,66.15384615384616
414,47.69230769230769
415,52.30769230769231
416,46.15384615384615
417,43.07692307692308
418,53.84615384615385
419,44.61538461538461
420,55.38461538461539
421,46.15384615384615
422,47.69230769230769
423,43.07692307692308
424,47.69230769230769
425,55.38461538461539
426,41.53846153846154
427,44.61538461538461
428,46.15384615384615
429,46.15384615384615
430,53.84615384615385
431,50.76923076923077
432,53.84615384615385
433,52.30769230769231
434,53.84615384615385
435,50.76923076923077
436,40.0
437,56.92307692307692
438,44.61538461538461
439,55.38461538461539
440,52.30769230769231
441,52.30769230769231
442,49.23076923076923
443,61.53846153846154
444,55.38461538461539
445,38.46153846153846
446,50.76923076923077
447,49.23076923076923
448,55.38461538461539
449,53.84615384615385
450,50.76923076923077
451,61.53846153846154
452,50.76923076923077
453,50.76923076923077
454,50.76923076923077
455,43.07692307692308
456,60.0
457,44.61538461538461
458,46.15384615384615
459,50.76923076923077
460,53.84615384615385
461,58.46153846153846
462,56.92307692307692
463,46.15384615384615
464,50.76923076923077
465,49.23076923076923
466,46.15384615384615
467,43.07692307692308
468,50.76923076923077
469,52.30769230769231
470,49.23076923076923
471,56.92307692307692
472,43.07692307692308
473,50.76923076923077
474,58.46153846153846
475,49.23076923076923
476,52.30769230769231
477,46.15384615384615
478,52.30769230769231
479,49.23076923076923
480,50.76923076923077
481,53.84615384615385
482,46.15384615384615
483,43.07692307692308
484,41.53846153846154
485,49.23076923076923
486,53.84615384615385
487,63.07692307692308
488,55.38461538461539
489,58.46153846153846
490,61.53846153846154
491,56.92307692307692
492,56.92307692307692
493,50.76923076923077
494,53.84615384615385
495,46.15384615384615
496,47.69230769230769
497,60.0
498,52.30769230769231
499,53.84615384615385
