,trading_day,component,lag_length,aic
97,300,98.0,1.0,-4.006838003229643
98,300,99.0,1.0,-4.018108963175041
99,300,100.0,1.0,-4.03539752603747
0,301,1.0,2.0,0.2518775001447483
1,301,2.0,1.0,-0.8033174437600598
2,301,3.0,1.0,-1.302840466018557
3,301,4.0,1.0,-1.4743696775179227
4,301,5.0,1.0,-1.4906168462913103
5,301,6.0,1.0,-1.9068071919161973
6,301,7.0,1.0,-1.955136897965478
7,301,8.0,1.0,-2.1463758969244027
8,301,9.0,4.0,-2.258419438390545
9,301,10.0,2.0,-2.4370446149212133
10,301,11.0,3.0,-2.5409215529795617
11,301,12.0,4.0,-2.557725665221861
12,301,13.0,6.0,-2.647092985638468
13,301,14.0,3.0,-2.6465124330509537
14,301,15.0,7.0,-2.6144401725845876
15,301,16.0,2.0,-2.6576434200969437
16,301,17.0,1.0,-2.6660663460133533
17,301,18.0,6.0,-2.6704535620741385
18,301,19.0,10.0,-2.7312305506622296
19,301,20.0,2.0,-2.7750179180878187
20,301,21.0,1.0,-2.7708996262809507
21,301,22.0,1.0,-2.864020688520145
22,301,23.0,15.0,-2.829443489636838
23,301,24.0,3.0,-2.877448372105466
24,301,25.0,13.0,-2.9072975840073627
25,301,26.0,2.0,-2.9145122810326747
26,301,27.0,2.0,-2.923116605908481
27,301,28.0,1.0,-2.940958117179074
28,301,29.0,1.0,-2.961819465790591
29,301,30.0,1.0,-3.01396824634781
30,301,31.0,1.0,-2.982580261161077
31,301,32.0,1.0,-3.001536101502621
32,301,33.0,4.0,-3.0551273738737903
33,301,34.0,2.0,-3.043838684677686
34,301,35.0,2.0,-3.0761494474432225
35,301,36.0,2.0,-3.100452739611509
36,301,37.0,1.0,-3.140058361607665
37,301,38.0,15.0,-3.238543279957582
38,301,39.0,1.0,-3.1341899396430652
39,301,40.0,1.0,-3.1728127065935485
40,301,41.0,9.0,-3.2169587317147266
41,301,42.0,1.0,-3.201286161379758
42,301,43.0,3.0,-3.2127442811026934
43,301,44.0,1.0,-3.223102940602514
44,301,45.0,1.0,-3.2351209437994073
45,301,46.0,8.0,-3.2770108138471867
46,301,47.0,6.0,-3.261939622551177
47,301,48.0,6.0,-3.2946772740015096
48,301,49.0,3.0,-3.3047212852908823
49,301,50.0,2.0,-3.3138861185233313
50,301,51.0,1.0,-3.315219428235947
51,301,52.0,1.0,-3.320424399356249
52,301,53.0,1.0,-3.356690395790738
53,301,54.0,12.0,-3.3984466942479252
54,301,55.0,1.0,-3.3704699672245653
55,301,56.0,1.0,-3.3927058417723424
56,301,57.0,3.0,-3.4207414829430514
57,301,58.0,1.0,-3.434961550159467
58,301,59.0,1.0,-3.4468769154099235
59,301,60.0,1.0,-3.465441232590166
60,301,61.0,2.0,-3.5060582508737035
61,301,62.0,3.0,-3.4968997302208407
62,301,63.0,1.0,-3.511531958703689
63,301,64.0,1.0,-3.5331523521941373
64,301,65.0,8.0,-3.5603669307863015
65,301,66.0,5.0,-3.5631262580012537
66,301,67.0,1.0,-3.5615512949103665
67,301,68.0,11.0,-3.6433772116202956
68,301,69.0,3.0,-3.6328003976044454
69,301,70.0,1.0,-3.638154704742969
70,301,71.0,1.0,-3.6250110480993016
71,301,72.0,1.0,-3.6581230946545067
72,301,73.0,1.0,-3.668723444379652
73,301,74.0,1.0,-3.6814090088738123
74,301,75.0,5.0,-3.7250910323726343
75,301,76.0,6.0,-3.74104996215973
76,301,77.0,1.0,-3.7277996275400556
77,301,78.0,1.0,-3.738004204876113
78,301,79.0,1.0,-3.768295733934485
79,301,80.0,10.0,-3.7994275161212827
80,301,81.0,1.0,-3.772707990996589
81,301,82.0,1.0,-3.796875078168765
82,301,83.0,10.0,-3.8275045075239147
83,301,84.0,1.0,-3.828408755316813
84,301,85.0,1.0,-3.840556857296795
85,301,86.0,1.0,-3.832577894076323
86,301,87.0,1.0,-3.866183514121146
87,301,88.0,1.0,-3.858157941307185
88,301,89.0,3.0,-3.891562228755764
89,301,90.0,1.0,-3.8993412585772966
90,301,91.0,2.0,-3.961994962045008
91,301,92.0,1.0,-3.923985000543518
92,301,93.0,1.0,-3.945020059631964
93,301,94.0,1.0,-3.9438716093204094
94,301,95.0,1.0,-3.985156696513041
95,301,96.0,1.0,-3.9689876803638016
96,301,97.0,3.0,-4.042265163912751
97,301,98.0,2.0,-4.013592626118358
98,301,99.0,1.0,-4.022915131289502
99,301,100.0,5.0,-4.069547242292503
0,302,1.0,2.0,0.25184199693534526
1,302,2.0,1.0,-0.8033012787142727
2,302,3.0,1.0,-1.3014362568301974
3,302,4.0,1.0,-1.4746158331455534
4,302,5.0,1.0,-1.49086924387595
5,302,6.0,1.0,-1.9088445177504672
6,302,7.0,1.0,-1.9575324240771144
7,302,8.0,1.0,-2.14631638579727
8,302,9.0,1.0,-2.2674762836591977
9,302,10.0,2.0,-2.4384209023046393
10,302,11.0,3.0,-2.540088191072491
11,302,12.0,4.0,-2.5521270030895264
12,302,13.0,6.0,-2.6394866109076407
13,302,14.0,3.0,-2.6475436472369926
14,302,15.0,7.0,-2.616107340013362
15,302,16.0,5.0,-2.670933192416428
16,302,17.0,1.0,-2.660659044018303
17,302,18.0,2.0,-2.674445325286647
18,302,19.0,10.0,-2.7386788166223566
19,302,20.0,2.0,-2.775092122801138
20,302,21.0,1.0,-2.77108192825876
21,302,22.0,1.0,-2.86198251290335
22,302,23.0,15.0,-2.8276191923049185
23,302,24.0,3.0,-2.871586827812107
24,302,25.0,1.0,-2.869866521445441
25,302,26.0,2.0,-2.9159605201046173
26,302,27.0,2.0,-2.9252329878751198
27,302,28.0,1.0,-2.9464042518982407
28,302,29.0,4.0,-2.9765400058073936
29,302,30.0,1.0,-3.01268776143024
30,302,31.0,1.0,-2.982915182952282
31,302,32.0,1.0,-2.999622108364337
32,302,33.0,11.0,-3.050754383684189
33,302,34.0,2.0,-3.044935230216296
34,302,35.0,2.0,-3.0778906777279094
35,302,36.0,2.0,-3.099549323732711
36,302,37.0,1.0,-3.1450913043924853
37,302,38.0,15.0,-3.2279369153549426
38,302,39.0,2.0,-3.1343561471046946
39,302,40.0,1.0,-3.1761121838801047
40,302,41.0,2.0,-3.196263602617911
41,302,42.0,1.0,-3.210858524854606
42,302,43.0,10.0,-3.233974757530004
43,302,44.0,3.0,-3.2407805948487662
44,302,45.0,1.0,-3.251792044984556
45,302,46.0,8.0,-3.2820019255308943
46,302,47.0,2.0,-3.269110496657295
47,302,48.0,2.0,-3.2814787082380374
48,302,49.0,2.0,-3.3330585902448364
49,302,50.0,7.0,-3.3257538113844505
50,302,51.0,1.0,-3.3099144526896045
51,302,52.0,8.0,-3.3015989556146845
52,302,53.0,8.0,-3.390174693860452
53,302,54.0,12.0,-3.4165099546520556
54,302,55.0,1.0,-3.37208442846817
55,302,56.0,1.0,-3.390754196709887
56,302,57.0,3.0,-3.4266880081620466
57,302,58.0,1.0,-3.43941521333953
58,302,59.0,1.0,-3.4435468878746147
59,302,60.0,1.0,-3.4629806705014534
60,302,61.0,2.0,-3.5169339829525708
61,302,62.0,3.0,-3.5025621095999293
62,302,63.0,1.0,-3.5333347935732293
63,302,64.0,1.0,-3.5308139924650126
64,302,65.0,8.0,-3.5642191127498672
65,302,66.0,4.0,-3.5638071957174593
66,302,67.0,1.0,-3.5781432062573706
67,302,68.0,11.0,-3.6637294319490716
68,302,69.0,3.0,-3.634420895447672
69,302,70.0,1.0,-3.628760283275977
70,302,71.0,1.0,-3.6282090967969585
71,302,72.0,1.0,-3.6522868155125785
72,302,73.0,1.0,-3.6741952841496106
73,302,74.0,1.0,-3.695904968876903
74,302,75.0,5.0,-3.7327270257875336
75,302,76.0,9.0,-3.793457043887611
76,302,77.0,10.0,-3.836028266953758
77,302,78.0,10.0,-3.741907602982326
78,302,79.0,2.0,-3.774560735116638
79,302,80.0,1.0,-3.783898454193736
80,302,81.0,1.0,-3.825323708379157
81,302,82.0,1.0,-3.7976154025585984
82,302,83.0,1.0,-3.8197450717964463
83,302,84.0,2.0,-3.840364140002396
84,302,85.0,1.0,-3.838305150924114
85,302,86.0,1.0,-3.8511709456018544
86,302,87.0,1.0,-3.8738231884182848
87,302,88.0,1.0,-3.8799502718762775
88,302,89.0,3.0,-3.8907371602583134
89,302,90.0,1.0,-3.9131954972969436
90,302,91.0,2.0,-3.966645663295317
91,302,92.0,1.0,-3.9302458672118195
92,302,93.0,1.0,-3.962945846699885
93,302,94.0,1.0,-3.9434819274277997
94,302,95.0,1.0,-3.9648442572266362
95,302,96.0,3.0,-3.992258473701804
96,302,97.0,3.0,-4.000021671061893
97,302,98.0,2.0,-4.054726882391749
98,302,99.0,1.0,-4.017668438441202
99,302,100.0,5.0,-4.086220088095232
0,303,1.0,2.0,0.2513974174494271
1,303,2.0,1.0,-0.8031376573876616
2,303,3.0,1.0,-1.3014132139069532
3,303,4.0,1.0,-1.4744367706142498
4,303,5.0,1.0,-1.4909512708510886
5,303,6.0,1.0,-1.9099480506798285
6,303,7.0,1.0,-1.9588592763156731
7,303,8.0,1.0,-2.146432507747421
8,303,9.0,1.0,-2.2665270283800836
9,303,10.0,2.0,-2.4367431732335687
10,303,11.0,3.0,-2.5395960702463505
11,303,12.0,4.0,-2.559858866988768
12,303,13.0,6.0,-2.6426251451015594
13,303,14.0,3.0,-2.6538397488284753
14,303,15.0,7.0,-2.608263707400523
15,303,16.0,1.0,-2.6650090139950753
16,303,17.0,5.0,-2.6636709758078356
17,303,18.0,2.0,-2.679133014915408
18,303,19.0,2.0,-2.727075024208898
19,303,20.0,2.0,-2.786132487180958
20,303,21.0,1.0,-2.769214910100735
21,303,22.0,1.0,-2.859582662727935
22,303,23.0,15.0,-2.8312342177235075
23,303,24.0,3.0,-2.8685977004269185
24,303,25.0,1.0,-2.870182967262652
25,303,26.0,2.0,-2.9159958207882433
26,303,27.0,2.0,-2.9266465698806017
27,303,28.0,2.0,-2.940612864416786
28,303,29.0,15.0,-2.9583534679948733
29,303,30.0,1.0,-2.973301820828248
30,303,31.0,1.0,-2.984803543886338
31,303,32.0,1.0,-3.0000211503142755
32,303,33.0,11.0,-3.0477016800526844
33,303,34.0,10.0,-3.0513592077511555
34,303,35.0,3.0,-3.0728924295659565
35,303,36.0,2.0,-3.1016923710890945
36,303,37.0,1.0,-3.1432695508247623
37,303,38.0,15.0,-3.251691062961186
38,303,39.0,2.0,-3.1346297872860682
39,303,40.0,1.0,-3.1733236696249025
40,303,41.0,14.0,-3.2052983207492196
41,303,42.0,1.0,-3.227414152195363
42,303,43.0,9.0,-3.23428285423345
43,303,44.0,1.0,-3.226224285041334
44,303,45.0,1.0,-3.257548760371883
45,303,46.0,9.0,-3.281995972926069
46,303,47.0,1.0,-3.260517000424608
47,303,48.0,3.0,-3.267877724068876
48,303,49.0,2.0,-3.2906272262498146
49,303,50.0,4.0,-3.3051434545460707
50,303,51.0,1.0,-3.3177106938215877
51,303,52.0,3.0,-3.373820599034745
52,303,53.0,8.0,-3.3936131869022197
53,303,54.0,12.0,-3.4334551032676472
54,303,55.0,1.0,-3.3726670296775976
55,303,56.0,1.0,-3.3899887761609935
56,303,57.0,5.0,-3.4539452744531065
57,303,58.0,1.0,-3.438094854075987
58,303,59.0,1.0,-3.4576179167773495
59,303,60.0,1.0,-3.466810767375861
60,303,61.0,2.0,-3.510869654246531
61,303,62.0,1.0,-3.5037904768480046
62,303,63.0,9.0,-3.5133069753516795
63,303,64.0,2.0,-3.5328105904481277
64,303,65.0,8.0,-3.5652017685614856
65,303,66.0,4.0,-3.5709446184167963
66,303,67.0,1.0,-3.5756689669054986
67,303,68.0,1.0,-3.588458552051964
68,303,69.0,3.0,-3.6207048460004034
69,303,70.0,1.0,-3.6264902384618987
70,303,71.0,2.0,-3.6270782957090435
71,303,72.0,1.0,-3.6524000192729584
72,303,73.0,1.0,-3.6670877065199363
73,303,74.0,1.0,-3.6956351064747572
74,303,75.0,9.0,-3.7386483669423862
75,303,76.0,5.0,-3.739708319426431
76,303,77.0,1.0,-3.727409131352229
77,303,78.0,12.0,-3.752623649762285
78,303,79.0,2.0,-3.7702368922035925
79,303,80.0,1.0,-3.777373660916237
80,303,81.0,6.0,-3.913375638647527
81,303,82.0,1.0,-3.794171066175826
82,303,83.0,1.0,-3.818083013008148
83,303,84.0,1.0,-3.836542738904635
84,303,85.0,1.0,-3.8432798751469934
85,303,86.0,1.0,-3.856959319358649
86,303,87.0,1.0,-3.8490830441630983
87,303,88.0,2.0,-3.9051539615517727
88,303,89.0,1.0,-3.917323354505046
89,303,90.0,2.0,-3.930654245663758
90,303,91.0,1.0,-3.922135484823299
91,303,92.0,1.0,-3.9265070621417593
92,303,93.0,1.0,-3.9345307024197473
93,303,94.0,7.0,-3.978950147669784
94,303,95.0,3.0,-3.964500274478183
95,303,96.0,2.0,-3.9984661429494333
96,303,97.0,2.0,-4.022721722577855
97,303,98.0,1.0,-4.022513801860136
98,303,99.0,2.0,-4.044545440633266
99,303,100.0,8.0,-4.1009586506526485
0,304,1.0,2.0,0.25522923775110484
1,304,2.0,1.0,-0.8033868558591559
2,304,3.0,1.0,-1.3014215232208426
3,304,4.0,1.0,-1.47447644498162
4,304,5.0,1.0,-1.4909290470324308
5,304,6.0,2.0,-1.9150498475133697
6,304,7.0,2.0,-1.9649826394910344
7,304,8.0,1.0,-2.146286812013783
8,304,9.0,1.0,-2.2680579739524283
9,304,10.0,2.0,-2.435444990017934
10,304,11.0,3.0,-2.5409600708918814
11,304,12.0,4.0,-2.559259084849939
12,304,13.0,6.0,-2.6368888117046647
13,304,14.0,3.0,-2.6534046754824927
14,304,15.0,7.0,-2.608485013844704
15,304,16.0,1.0,-2.662158141849051
16,304,17.0,1.0,-2.679647289249224
17,304,18.0,2.0,-2.680066861571572
18,304,19.0,2.0,-2.7293388000333234
19,304,20.0,2.0,-2.791036706451081
20,304,21.0,1.0,-2.7690303232682734
21,304,22.0,1.0,-2.8586594803294316
22,304,23.0,15.0,-2.82901509286538
23,304,24.0,3.0,-2.8734292978363594
24,304,25.0,1.0,-2.874241427950671
25,304,26.0,2.0,-2.9156329928191385
26,304,27.0,2.0,-2.9294235796045207
27,304,28.0,2.0,-2.9403182247157047
28,304,29.0,9.0,-3.0192848834986368
29,304,30.0,1.0,-2.9694982507662293
30,304,31.0,1.0,-2.9956360389114103
31,304,32.0,1.0,-2.9998828402059354
32,304,33.0,11.0,-3.070887319162499
33,304,34.0,10.0,-3.0509989136782214
34,304,35.0,3.0,-3.0739688758574943
35,304,36.0,2.0,-3.1227200991890194
36,304,37.0,1.0,-3.154143724030733
37,304,38.0,15.0,-3.244809641067213
38,304,39.0,2.0,-3.1295658262035473
39,304,40.0,1.0,-3.1954145055059677
40,304,41.0,14.0,-3.21284831327749
41,304,42.0,1.0,-3.224589065847558
42,304,43.0,9.0,-3.2319714859525828
43,304,44.0,1.0,-3.2386957892152264
44,304,45.0,2.0,-3.255785800623285
45,304,46.0,3.0,-3.2601520573117857
46,304,47.0,1.0,-3.2591320085047637
47,304,48.0,3.0,-3.2702773895755204
48,304,49.0,2.0,-3.3157602241039923
49,304,50.0,3.0,-3.3116662983120246
50,304,51.0,1.0,-3.317350088846625
51,304,52.0,2.0,-3.376634497202273
52,304,53.0,8.0,-3.3917499082796105
53,304,54.0,12.0,-3.4468023680588096
54,304,55.0,1.0,-3.3743076519572117
55,304,56.0,1.0,-3.3900160081009445
56,304,57.0,5.0,-3.4512268280080054
57,304,58.0,1.0,-3.4383368716788487
58,304,59.0,1.0,-3.45360185780826
59,304,60.0,1.0,-3.4662270088871745
60,304,61.0,3.0,-3.4884995007234734
61,304,62.0,1.0,-3.5049691520942736
62,304,63.0,9.0,-3.5134760699508196
63,304,64.0,2.0,-3.5396588313934747
64,304,65.0,8.0,-3.5539998240363
65,304,66.0,5.0,-3.585930453791293
66,304,67.0,1.0,-3.575726631718963
67,304,68.0,1.0,-3.597924853717707
68,304,69.0,3.0,-3.6190266605760004
69,304,70.0,5.0,-3.653784595917858
70,304,71.0,5.0,-3.668476801910402
71,304,72.0,1.0,-3.654107444284734
72,304,73.0,1.0,-3.675031223284751
73,304,74.0,4.0,-3.703943640939005
74,304,75.0,2.0,-3.711727270514544
75,304,76.0,1.0,-3.716304084822065
76,304,77.0,1.0,-3.729106731425014
77,304,78.0,4.0,-3.778604182740134
78,304,79.0,2.0,-3.7715542670109405
79,304,80.0,1.0,-3.798112608268619
80,304,81.0,1.0,-3.7939549430784245
81,304,82.0,1.0,-3.8619026581205067
82,304,83.0,1.0,-3.820934208398989
83,304,84.0,1.0,-3.840782925497218
84,304,85.0,1.0,-3.858125718505146
85,304,86.0,1.0,-3.845479643338352
86,304,87.0,1.0,-3.848026840778958
87,304,88.0,2.0,-3.9225085192311555
88,304,89.0,2.0,-3.8925686813177793
89,304,90.0,1.0,-3.9287960205925825
90,304,91.0,2.0,-3.913386797459756
91,304,92.0,1.0,-3.9330220215923566
92,304,93.0,1.0,-3.934716804268159
93,304,94.0,2.0,-3.984874935874968
94,304,95.0,3.0,-3.9796666136946137
95,304,96.0,2.0,-4.001364961231238
96,304,97.0,1.0,-4.007904071633708
97,304,98.0,1.0,-4.015228690800791
98,304,99.0,1.0,-4.031189000086843
99,304,100.0,8.0,-4.108130774888566
0,305,1.0,2.0,0.251102598141292
1,305,2.0,1.0,-0.8034869305246064
2,305,3.0,1.0,-1.301385382072492
3,305,4.0,1.0,-1.47444725882971
4,305,5.0,1.0,-1.4909523792828212
5,305,6.0,2.0,-1.916322481982785
6,305,7.0,2.0,-1.966844140195608
7,305,8.0,12.0,-2.1042027612779344
8,305,9.0,1.0,-2.26775250345552
9,305,10.0,2.0,-2.437350705095687
10,305,11.0,3.0,-2.5415635939063463
11,305,12.0,4.0,-2.5618754867411297
12,305,13.0,6.0,-2.642649991573566
13,305,14.0,3.0,-2.6616904400708936
14,305,15.0,3.0,-2.6202687871267862
15,305,16.0,1.0,-2.662810419163135
16,305,17.0,1.0,-2.680690278002091
17,305,18.0,2.0,-2.677837227794988
18,305,19.0,2.0,-2.736678100277842
19,305,20.0,2.0,-2.7967539788997144
20,305,21.0,1.0,-2.769918817040583
21,305,22.0,1.0,-2.861539343249406
22,305,23.0,15.0,-2.8285923866598113
23,305,24.0,3.0,-2.8657950611640794
24,305,25.0,1.0,-2.8939530929325907
25,305,26.0,2.0,-2.9173684709860823
26,305,27.0,2.0,-2.932108901253931
27,305,28.0,1.0,-2.9439989696275184
28,305,29.0,9.0,-3.0290837079939856
29,305,30.0,1.0,-2.9675730364280946
30,305,31.0,14.0,-3.0098732657266405
31,305,32.0,1.0,-3.0085886008063127
32,305,33.0,11.0,-3.0567627939949955
33,305,34.0,10.0,-3.049914395400429
34,305,35.0,3.0,-3.0728166437756412
35,305,36.0,2.0,-3.1212544039729067
36,305,37.0,1.0,-3.1499553648667664
37,305,38.0,15.0,-3.2853759272939165
38,305,39.0,2.0,-3.1303458791722343
39,305,40.0,9.0,-3.2465102036439104
40,305,41.0,1.0,-3.2087556813017297
41,305,42.0,1.0,-3.212703568829577
42,305,43.0,1.0,-3.22539165975755
43,305,44.0,1.0,-3.2365078372813705
44,305,45.0,1.0,-3.2733542537953486
45,305,46.0,1.0,-3.251132700609662
46,305,47.0,1.0,-3.274785828121409
47,305,48.0,2.0,-3.296073481371707
48,305,49.0,2.0,-3.302889770652813
49,305,50.0,2.0,-3.312215144580354
50,305,51.0,1.0,-3.322403957991347
51,305,52.0,3.0,-3.3941647723582906
52,305,53.0,8.0,-3.3831023973578245
53,305,54.0,12.0,-3.478297077970996
54,305,55.0,1.0,-3.3757971599392516
55,305,56.0,2.0,-3.383509858589604
56,305,57.0,5.0,-3.4609315420004205
57,305,58.0,1.0,-3.4495488271553016
58,305,59.0,1.0,-3.451583092546206
59,305,60.0,1.0,-3.4737590084893206
60,305,61.0,3.0,-3.5543224304976717
61,305,62.0,1.0,-3.5106995705641233
62,305,63.0,1.0,-3.525773506012022
63,305,64.0,2.0,-3.5454952074327304
64,305,65.0,8.0,-3.5562293797021476
65,305,66.0,5.0,-3.580810520388989
66,305,67.0,1.0,-3.592347306316156
67,305,68.0,11.0,-3.637971011824578
68,305,69.0,3.0,-3.6832336631865665
69,305,70.0,1.0,-3.6199209074864926
70,305,71.0,5.0,-3.663428514703189
71,305,72.0,1.0,-3.66488782566677
72,305,73.0,1.0,-3.6722554454400766
73,305,74.0,1.0,-3.706173958402774
74,305,75.0,2.0,-3.7106974929740018
75,305,76.0,1.0,-3.712928666617584
76,305,77.0,1.0,-3.728034289688162
77,305,78.0,2.0,-3.7481113174466283
78,305,79.0,1.0,-3.7577144637702977
79,305,80.0,7.0,-3.835339047958809
80,305,81.0,1.0,-3.8039784197539817
81,305,82.0,1.0,-3.829875386255095
82,305,83.0,4.0,-3.8336438845026763
83,305,84.0,1.0,-3.8362892217016453
84,305,85.0,1.0,-3.8602424631389267
85,305,86.0,1.0,-3.8738521208805023
86,305,87.0,4.0,-3.911995731814429
87,305,88.0,15.0,-4.006613862402547
88,305,89.0,6.0,-3.9345475128436753
89,305,90.0,1.0,-3.9372964592920194
90,305,91.0,1.0,-3.915368446770447
91,305,92.0,5.0,-3.9709309858083226
92,305,93.0,1.0,-3.9345019080649384
93,305,94.0,3.0,-3.993419536603454
94,305,95.0,1.0,-3.9690426559242593
95,305,96.0,2.0,-4.004087514048204
96,305,97.0,1.0,-4.007995498793601
97,305,98.0,1.0,-4.034259321477766
98,305,99.0,1.0,-4.039529212855621
99,305,100.0,8.0,-4.097587948541411
0,306,1.0,2.0,0.25114861178142056
1,306,2.0,1.0,-0.803431899054857
2,306,3.0,1.0,-1.301105034780311
3,306,4.0,1.0,-1.475012402987825
4,306,5.0,1.0,-1.4909299251023764
5,306,6.0,2.0,-1.9314773975949822
6,306,7.0,2.0,-1.9865548513397213
7,306,8.0,12.0,-2.104389992279186
8,306,9.0,1.0,-2.267590998147876
9,306,10.0,2.0,-2.438033363220218
10,306,11.0,3.0,-2.5468172147928363
11,306,12.0,4.0,-2.5593501911235554
12,306,13.0,6.0,-2.6428188638737136
13,306,14.0,3.0,-2.669360021798973
14,306,15.0,1.0,-2.622455055223507
15,306,16.0,1.0,-2.6631530229097895
16,306,17.0,1.0,-2.6811351673127906
17,306,18.0,1.0,-2.6791913278514725
18,306,19.0,2.0,-2.7458439695238033
19,306,20.0,2.0,-2.7921191990335155
20,306,21.0,1.0,-2.775015986218418
21,306,22.0,1.0,-2.8530647592370917
22,306,23.0,15.0,-2.8201097008127136
23,306,24.0,3.0,-2.869635014272392
24,306,25.0,1.0,-2.887749849340493
25,306,26.0,2.0,-2.9182441520506455
26,306,27.0,2.0,-2.964778748374677
27,306,28.0,1.0,-2.9397227538084176
28,306,29.0,1.0,-2.976811939922318
29,306,30.0,9.0,-3.0161285986636432
30,306,31.0,1.0,-3.0106758431745435
31,306,32.0,1.0,-3.0181848283746753
32,306,33.0,5.0,-3.062975799624692
33,306,34.0,10.0,-3.0555578851081644
34,306,35.0,3.0,-3.0803407303763057
35,306,36.0,1.0,-3.1381958357721706
36,306,37.0,1.0,-3.142720212382276
37,306,38.0,10.0,-3.2976684398964355
38,306,39.0,1.0,-3.135836741030896
39,306,40.0,9.0,-3.2551118411642737
40,306,41.0,3.0,-3.215567856443032
41,306,42.0,1.0,-3.2004435862620286
42,306,43.0,1.0,-3.2127154245734424
43,306,44.0,1.0,-3.2395652197926945
44,306,45.0,1.0,-3.249951862021426
45,306,46.0,1.0,-3.2510670101940917
46,306,47.0,2.0,-3.287704102686461
47,306,48.0,1.0,-3.28184379913748
48,306,49.0,1.0,-3.299407268474179
49,306,50.0,3.0,-3.351797713337997
50,306,51.0,9.0,-3.444405463246228
51,306,52.0,3.0,-3.354761288131056
52,306,53.0,8.0,-3.4146573306978074
53,306,54.0,13.0,-3.4789786884507707
54,306,55.0,1.0,-3.3824415347741366
55,306,56.0,2.0,-3.388279218190021
56,306,57.0,5.0,-3.4700663623321217
57,306,58.0,2.0,-3.4850029035706025
58,306,59.0,1.0,-3.4542157307305064
59,306,60.0,1.0,-3.49160523605116
60,306,61.0,3.0,-3.5526100561045406
61,306,62.0,1.0,-3.5035083661328286
62,306,63.0,9.0,-3.5680479748167344
63,306,64.0,2.0,-3.5469733769156444
64,306,65.0,1.0,-3.546445231970163
65,306,66.0,5.0,-3.55199880354472
66,306,67.0,1.0,-3.5848197248967275
67,306,68.0,11.0,-3.6550392631972897
68,306,69.0,3.0,-3.6604437789358744
69,306,70.0,1.0,-3.653780854805442
70,306,71.0,3.0,-3.6507102584095024
71,306,72.0,1.0,-3.6933044380031896
72,306,73.0,1.0,-3.6766128480027183
73,306,74.0,1.0,-3.7198900194678415
74,306,75.0,1.0,-3.7045198635382373
75,306,76.0,1.0,-3.715097202322844
76,306,77.0,1.0,-3.7367358033694065
77,306,78.0,2.0,-3.7564802687247645
78,306,79.0,3.0,-3.748752464708333
79,306,80.0,7.0,-3.8558084756404996
80,306,81.0,1.0,-3.7976598995476207
81,306,82.0,10.0,-3.8382881153413693
82,306,83.0,1.0,-3.8251792019630226
83,306,84.0,1.0,-3.836964441185891
84,306,85.0,1.0,-3.8437996376968377
85,306,86.0,1.0,-3.867414481215016
86,306,87.0,5.0,-3.9515058410622506
87,306,88.0,7.0,-3.9228949312605543
88,306,89.0,9.0,-3.94065686919868
89,306,90.0,1.0,-3.919049963036254
90,306,91.0,4.0,-3.948675415410903
91,306,92.0,1.0,-3.9394923697113766
92,306,93.0,5.0,-3.9882250588348254
93,306,94.0,5.0,-3.9973353978062502
94,306,95.0,7.0,-3.9952398183041637
95,306,96.0,2.0,-4.016527048652645
96,306,97.0,1.0,-3.9999648298864985
97,306,98.0,1.0,-4.019782658167749
98,306,99.0,2.0,-4.069507663139607
99,306,100.0,1.0,-4.042813677960133
0,307,1.0,2.0,0.2445210501463848
1,307,2.0,1.0,-0.8035558229070209
2,307,3.0,1.0,-1.301059981820388
3,307,4.0,1.0,-1.4749341070584978
4,307,5.0,1.0,-1.4909198152614784
5,307,6.0,2.0,-1.933081245147942
6,307,7.0,2.0,-1.9886348407878236
7,307,8.0,1.0,-2.146001640901817
8,307,9.0,1.0,-2.267628057362439
9,307,10.0,2.0,-2.437437577437776
10,307,11.0,3.0,-2.5460117898553545
11,307,12.0,4.0,-2.5614042607214578
12,307,13.0,6.0,-2.636315909411449
13,307,14.0,3.0,-2.6716853527906412
14,307,15.0,3.0,-2.621845436988729
15,307,16.0,2.0,-2.6600231605489952
16,307,17.0,1.0,-2.6809912600205563
17,307,18.0,2.0,-2.6818563245763087
18,307,19.0,2.0,-2.7461320081702767
19,307,20.0,2.0,-2.797519481155288
20,307,21.0,1.0,-2.771957824425745
21,307,22.0,1.0,-2.850239700734816
22,307,23.0,15.0,-2.808416553712637
23,307,24.0,3.0,-2.873261598808965
24,307,25.0,1.0,-2.8855325914521046
25,307,26.0,13.0,-2.896337670944908
26,307,27.0,2.0,-2.965561803010201
27,307,28.0,1.0,-2.940816589892426
28,307,29.0,9.0,-3.0135379370247963
29,307,30.0,1.0,-2.968689718014236
30,307,31.0,1.0,-3.0238771029086355
31,307,32.0,1.0,-3.030139571358431
32,307,33.0,4.0,-3.0874702460267587
33,307,34.0,10.0,-3.0444891725228818
34,307,35.0,3.0,-3.0795160311485716
35,307,36.0,1.0,-3.1383089466812026
36,307,37.0,1.0,-3.1366861329932796
37,307,38.0,14.0,-3.2826899774283542
38,307,39.0,2.0,-3.1436946413193785
39,307,40.0,9.0,-3.2477940286364455
40,307,41.0,3.0,-3.2087422576295266
41,307,42.0,1.0,-3.2163161675392
42,307,43.0,1.0,-3.2133407122023683
43,307,44.0,1.0,-3.242018388620503
44,307,45.0,1.0,-3.258920754697226
45,307,46.0,9.0,-3.3197133000520807
