,0
169,52.459016393442624
170,57.377049180327866
171,42.622950819672134
172,59.01639344262295
173,57.377049180327866
174,52.459016393442624
175,59.01639344262295
176,57.377049180327866
177,45.90163934426229
178,52.459016393442624
179,52.459016393442624
180,49.18032786885246
181,52.459016393442624
182,55.73770491803279
183,47.540983606557376
184,40.98360655737705
185,52.459016393442624
186,54.09836065573771
187,42.622950819672134
188,65.57377049180327
189,52.459016393442624
190,60.65573770491803
191,47.540983606557376
192,55.73770491803279
193,59.01639344262295
194,44.26229508196721
195,47.540983606557376
196,54.09836065573771
197,50.81967213114754
198,63.9344262295082
199,57.377049180327866
200,57.377049180327866
201,49.18032786885246
202,47.540983606557376
203,54.09836065573771
204,57.377049180327866
205,45.90163934426229
206,50.81967213114754
207,47.540983606557376
208,50.81967213114754
209,44.26229508196721
210,57.377049180327866
211,47.540983606557376
212,47.540983606557376
213,42.622950819672134
214,52.459016393442624
215,55.73770491803279
216,67.21311475409836
217,55.73770491803279
218,50.81967213114754
219,55.73770491803279
220,49.18032786885246
221,45.90163934426229
222,47.540983606557376
223,54.09836065573771
224,34.42622950819672
225,52.459016393442624
226,57.377049180327866
227,52.459016393442624
228,44.26229508196721
229,55.73770491803279
230,32.78688524590164
231,50.81967213114754
232,44.26229508196721
233,54.09836065573771
234,47.540983606557376
235,57.377049180327866
236,50.81967213114754
237,45.90163934426229
238,42.622950819672134
239,42.622950819672134
240,42.622950819672134
241,49.18032786885246
242,57.377049180327866
243,57.377049180327866
244,45.90163934426229
245,50.81967213114754
246,52.459016393442624
247,47.540983606557376
248,52.459016393442624
249,59.01639344262295
250,55.73770491803279
251,55.73770491803279
252,65.57377049180327
253,44.26229508196721
254,45.90163934426229
255,45.90163934426229
256,45.90163934426229
257,52.459016393442624
258,45.90163934426229
259,47.540983606557376
260,39.34426229508197
261,75.40983606557377
262,34.42622950819672
263,49.18032786885246
264,49.18032786885246
265,47.540983606557376
266,57.377049180327866
267,55.73770491803279
268,47.540983606557376
269,49.18032786885246
270,50.81967213114754
271,50.81967213114754
272,45.90163934426229
273,54.09836065573771
274,42.622950819672134
275,44.26229508196721
276,45.90163934426229
277,50.81967213114754
278,45.90163934426229
279,49.18032786885246
280,59.01639344262295
281,42.622950819672134
282,47.540983606557376
283,44.26229508196721
284,50.81967213114754
285,49.18032786885246
286,57.377049180327866
287,44.26229508196721
288,59.01639344262295
289,49.18032786885246
290,49.18032786885246
291,42.622950819672134
292,49.18032786885246
293,37.704918032786885
294,44.26229508196721
295,54.09836065573771
296,49.18032786885246
297,60.65573770491803
298,42.622950819672134
299,54.09836065573771
300,47.540983606557376
301,63.9344262295082
302,44.26229508196721
303,45.90163934426229
304,47.540983606557376
305,60.65573770491803
306,49.18032786885246
307,54.09836065573771
308,40.98360655737705
309,54.09836065573771
310,55.73770491803279
311,45.90163934426229
312,42.622950819672134
313,45.90163934426229
314,57.377049180327866
315,42.622950819672134
316,54.09836065573771
317,50.81967213114754
318,49.18032786885246
319,44.26229508196721
320,49.18032786885246
321,45.90163934426229
322,37.704918032786885
323,55.73770491803279
324,47.540983606557376
325,32.78688524590164
326,44.26229508196721
327,45.90163934426229
328,49.18032786885246
329,50.81967213114754
330,45.90163934426229
331,44.26229508196721
332,67.21311475409836
333,45.90163934426229
334,49.18032786885246
335,63.9344262295082
336,42.622950819672134
337,59.01639344262295
338,49.18032786885246
339,57.377049180327866
340,52.459016393442624
341,54.09836065573771
342,36.0655737704918
343,52.459016393442624
344,57.377049180327866
345,44.26229508196721
346,47.540983606557376
347,55.73770491803279
348,55.73770491803279
349,55.73770491803279
350,49.18032786885246
351,50.81967213114754
352,45.90163934426229
353,54.09836065573771
354,50.81967213114754
355,52.459016393442624
356,45.90163934426229
357,54.09836065573771
358,45.90163934426229
359,45.90163934426229
360,47.540983606557376
361,45.90163934426229
362,45.90163934426229
363,49.18032786885246
364,45.90163934426229
365,52.459016393442624
366,47.540983606557376
367,42.622950819672134
368,49.18032786885246
369,60.65573770491803
370,55.73770491803279
371,54.09836065573771
372,36.0655737704918
373,36.0655737704918
374,42.622950819672134
375,54.09836065573771
376,67.21311475409836
377,55.73770491803279
378,49.18032786885246
379,49.18032786885246
380,57.377049180327866
381,54.09836065573771
382,52.459016393442624
383,55.73770491803279
384,47.540983606557376
385,47.540983606557376
386,44.26229508196721
387,49.18032786885246
388,52.459016393442624
389,42.622950819672134
390,52.459016393442624
391,63.9344262295082
392,57.377049180327866
393,63.9344262295082
394,54.09836065573771
395,54.09836065573771
396,45.90163934426229
397,57.377049180327866
398,54.09836065573771
399,50.81967213114754
400,52.459016393442624
401,40.98360655737705
402,60.65573770491803
403,50.81967213114754
404,54.09836065573771
405,47.540983606557376
406,42.622950819672134
407,45.90163934426229
408,55.73770491803279
409,55.73770491803279
410,40.98360655737705
411,55.73770491803279
412,57.377049180327866
413,47.540983606557376
414,55.73770491803279
415,44.26229508196721
416,49.18032786885246
417,45.90163934426229
418,47.540983606557376
419,57.377049180327866
420,59.01639344262295
421,50.81967213114754
422,49.18032786885246
423,49.18032786885246
424,49.18032786885246
425,39.34426229508197
426,47.540983606557376
427,57.377049180327866
428,50.81967213114754
429,50.81967213114754
430,50.81967213114754
431,45.90163934426229
432,45.90163934426229
433,34.42622950819672
434,39.34426229508197
435,50.81967213114754
436,54.09836065573771
437,59.01639344262295
438,54.09836065573771
439,54.09836065573771
440,50.81967213114754
441,42.622950819672134
442,59.01639344262295
443,52.459016393442624
444,52.459016393442624
445,49.18032786885246
446,45.90163934426229
447,57.377049180327866
448,39.34426229508197
449,45.90163934426229
450,49.18032786885246
451,44.26229508196721
452,52.459016393442624
453,47.540983606557376
454,42.622950819672134
455,42.622950819672134
456,47.540983606557376
457,47.540983606557376
458,50.81967213114754
459,55.73770491803279
460,45.90163934426229
461,42.622950819672134
462,42.622950819672134
463,59.01639344262295
464,45.90163934426229
465,59.01639344262295
466,45.90163934426229
467,49.18032786885246
468,39.34426229508197
469,65.57377049180327
470,49.18032786885246
471,57.377049180327866
472,55.73770491803279
473,54.09836065573771
474,50.81967213114754
475,47.540983606557376
476,37.704918032786885
477,59.01639344262295
478,45.90163934426229
479,42.622950819672134
480,39.34426229508197
481,55.73770491803279
482,62.295081967213115
483,44.26229508196721
484,42.622950819672134
485,40.98360655737705
486,42.622950819672134
487,47.540983606557376
488,49.18032786885246
489,59.01639344262295
490,55.73770491803279
491,49.18032786885246
492,52.459016393442624
493,60.65573770491803
494,57.377049180327866
495,40.98360655737705
496,47.540983606557376
497,42.622950819672134
498,59.01639344262295
499,60.65573770491803
