,trading_day,component,lag_length,aic
39,282,40.0,1.0,-0.8049525660550357
40,282,41.0,1.0,-0.7395301116215138
41,282,42.0,1.0,-0.8358040957943355
42,282,43.0,1.0,-0.7125529634564371
43,282,44.0,1.0,-0.6972931368957188
44,282,45.0,1.0,-0.6354036414371429
45,282,46.0,1.0,-0.6721853459540612
46,282,47.0,3.0,-0.7322164003483216
47,282,48.0,1.0,-0.7821240055711227
48,282,49.0,13.0,-0.7518497226298737
49,282,50.0,3.0,-0.7727054981506818
50,282,51.0,1.0,-0.599072337518177
51,282,52.0,2.0,-0.8037906683259101
52,282,53.0,2.0,-0.8391231113170565
53,282,54.0,1.0,-0.7726079242093601
54,282,55.0,1.0,-0.7895394058853826
55,282,56.0,1.0,-0.9301422206205057
56,282,57.0,1.0,-0.6323854258487533
57,282,58.0,11.0,-0.5375746638639312
58,282,59.0,5.0,-0.6806619202198572
59,282,60.0,1.0,-0.7111503987379125
60,282,61.0,3.0,-0.688034553979888
61,282,62.0,1.0,-0.8522934184060388
62,282,63.0,1.0,-0.7085265560013294
63,282,64.0,1.0,-0.6359977807760183
64,282,65.0,2.0,-0.6154957701202973
65,282,66.0,1.0,-0.7091921964856908
66,282,67.0,1.0,-0.6624795460708671
67,282,68.0,2.0,-0.7858206438917155
68,282,69.0,1.0,-0.676079386167726
69,282,70.0,1.0,-0.6561246932582053
70,282,71.0,1.0,-0.6843686342278023
71,282,72.0,3.0,-0.8804765082552781
72,282,73.0,1.0,-0.7332273743087069
73,282,74.0,1.0,-0.7328474264973723
74,282,75.0,3.0,-0.7270900286519195
75,282,76.0,1.0,-0.6120344054252446
76,282,77.0,1.0,-0.7719847273947413
77,282,78.0,6.0,-0.7950749892173505
78,282,79.0,3.0,-0.7875974191894286
79,282,80.0,1.0,-0.8682766116772896
80,282,81.0,1.0,-0.7098089551342469
81,282,82.0,1.0,-0.7260831903996243
82,282,83.0,1.0,-0.7391248411021898
83,282,84.0,1.0,-0.6558657740227649
84,282,85.0,1.0,-0.7853917087042135
85,282,86.0,5.0,-0.7994340907108305
86,282,87.0,1.0,-0.6500332847446841
87,282,88.0,1.0,-0.7290471115417347
88,282,89.0,5.0,-0.7009661385655527
89,282,90.0,1.0,-0.8040124851751876
90,282,91.0,1.0,-0.802924108982955
91,282,92.0,1.0,-0.7426395510864149
92,282,93.0,2.0,-0.7771961567570048
93,282,94.0,1.0,-0.859700159487698
94,282,95.0,1.0,-0.7470801178118043
95,282,96.0,1.0,-0.8296046063438872
96,282,97.0,1.0,-0.7902921443468095
97,282,98.0,1.0,-0.7390360488590957
98,282,99.0,1.0,-0.7534886256148661
99,282,100.0,1.0,-0.7784689157966983
0,283,1.0,1.0,-0.7268465646015286
1,283,2.0,4.0,-0.7311866716053279
2,283,3.0,1.0,-0.7378815475113896
3,283,4.0,1.0,-0.7552638274823018
4,283,5.0,2.0,-0.8106087487613176
5,283,6.0,1.0,-0.6076659859909405
6,283,7.0,1.0,-0.6752794897133253
7,283,8.0,1.0,-0.7619824033833046
8,283,9.0,1.0,-0.6772879186382584
9,283,10.0,1.0,-0.7192728269385213
10,283,11.0,1.0,-0.7753975514632605
11,283,12.0,2.0,-0.7195344736973571
12,283,13.0,2.0,-0.7655981267122045
13,283,14.0,8.0,-0.6681276235532488
14,283,15.0,1.0,-0.7050793794552277
15,283,16.0,3.0,-0.7099283190885048
16,283,17.0,1.0,-0.6922074190002526
17,283,18.0,1.0,-0.8780214955979784
18,283,19.0,1.0,-0.7260452301663427
19,283,20.0,4.0,-0.7395506895659993
20,283,21.0,1.0,-0.696011435613432
21,283,22.0,1.0,-0.8474457121105602
22,283,23.0,1.0,-0.7475159657521195
23,283,24.0,1.0,-0.8122969230388614
24,283,25.0,1.0,-0.7594097251083692
25,283,26.0,1.0,-0.7296252736710735
26,283,27.0,2.0,-0.7319552099400254
27,283,28.0,1.0,-0.7109536373600612
28,283,29.0,1.0,-0.6110817680886005
29,283,30.0,1.0,-0.6781235863404151
30,283,31.0,1.0,-0.7079038969024296
31,283,32.0,1.0,-0.8361312338719166
32,283,33.0,1.0,-0.8382274232146986
33,283,34.0,1.0,-0.8208149637841499
34,283,35.0,1.0,-0.7452351478924047
35,283,36.0,1.0,-0.6562998864558481
36,283,37.0,4.0,-0.767057465734208
37,283,38.0,2.0,-0.815596208631467
38,283,39.0,1.0,-0.7551931216603261
39,283,40.0,1.0,-0.7429518442283728
40,283,41.0,1.0,-0.7217917292463624
41,283,42.0,6.0,-0.7355867611155378
42,283,43.0,1.0,-0.7989272953652645
43,283,44.0,7.0,-0.7822059706779896
44,283,45.0,1.0,-0.7502590456939714
45,283,46.0,3.0,-0.6944310738994022
46,283,47.0,2.0,-0.67565298406019
47,283,48.0,1.0,-0.5740355824296135
48,283,49.0,2.0,-0.738004117444454
49,283,50.0,4.0,-0.7397746451585692
50,283,51.0,2.0,-0.7449635235608312
51,283,52.0,1.0,-0.737729383655906
52,283,53.0,12.0,-0.6215289842091385
53,283,54.0,1.0,-0.7188388251838475
54,283,55.0,9.0,-0.7782628692940089
55,283,56.0,1.0,-0.6995144481281466
56,283,57.0,1.0,-0.752292040996417
57,283,58.0,7.0,-0.9025538943745439
58,283,59.0,11.0,-0.74008986824457
59,283,60.0,4.0,-0.8186613415305334
60,283,61.0,1.0,-0.6061629322926381
61,283,62.0,1.0,-0.577268429206307
62,283,63.0,6.0,-0.7912907394527309
63,283,64.0,1.0,-0.695094340724937
64,283,65.0,1.0,-0.6573905290714145
65,283,66.0,1.0,-0.7189973126386374
66,283,67.0,1.0,-0.7081861080573075
67,283,68.0,3.0,-0.6593345886902406
68,283,69.0,1.0,-0.7084597943786126
69,283,70.0,1.0,-0.7201454272411164
70,283,71.0,1.0,-0.6562765481893809
71,283,72.0,1.0,-0.7375680557556399
72,283,73.0,1.0,-0.7287501439397004
73,283,74.0,1.0,-0.6913674407984698
74,283,75.0,10.0,-0.7423339791604548
75,283,76.0,1.0,-0.7628229229248173
76,283,77.0,1.0,-0.618293923560823
77,283,78.0,1.0,-0.6851932664577188
78,283,79.0,2.0,-0.7847678866990153
79,283,80.0,2.0,-0.773656909259647
80,283,81.0,1.0,-0.6642599299730755
81,283,82.0,1.0,-0.6771096592838098
82,283,83.0,1.0,-0.6717270188786184
83,283,84.0,1.0,-0.6861668542673068
84,283,85.0,4.0,-0.7205012674020708
85,283,86.0,1.0,-0.685471070272718
86,283,87.0,1.0,-0.818220868041374
87,283,88.0,1.0,-0.6449106897265272
88,283,89.0,4.0,-0.700605903783858
89,283,90.0,1.0,-0.7275950157559082
90,283,91.0,1.0,-0.7085689836998702
91,283,92.0,2.0,-0.717186076939093
92,283,93.0,7.0,-0.6443826525895266
93,283,94.0,4.0,-0.6036275647447082
94,283,95.0,2.0,-0.7716539249659377
95,283,96.0,1.0,-0.7409079749781033
96,283,97.0,2.0,-0.7266317854293802
97,283,98.0,3.0,-0.768157952031707
98,283,99.0,1.0,-0.7591996357120737
99,283,100.0,1.0,-0.7307739127785899
0,284,1.0,1.0,-0.7494036402041836
1,284,2.0,1.0,-0.7082961891622044
2,284,3.0,1.0,-0.71063715023348
3,284,4.0,2.0,-0.7520447617324192
4,284,5.0,1.0,-0.7406955194407184
5,284,6.0,3.0,-0.7392815495951084
6,284,7.0,1.0,-0.7623103452058695
7,284,8.0,1.0,-0.6843443742510681
8,284,9.0,5.0,-0.7774774303431363
9,284,10.0,12.0,-0.8465346434358536
10,284,11.0,8.0,-0.728581136604096
11,284,12.0,1.0,-0.60192137521232
12,284,13.0,1.0,-0.7253590272188116
13,284,14.0,1.0,-0.6730120513998854
14,284,15.0,3.0,-0.8829360811541398
15,284,16.0,3.0,-0.6695010462159043
16,284,17.0,1.0,-0.8149577276339746
17,284,18.0,1.0,-0.5992977047055534
18,284,19.0,9.0,-0.7294187099379523
19,284,20.0,8.0,-0.6962689318332592
20,284,21.0,1.0,-0.7441655286442206
21,284,22.0,1.0,-0.6986297253323035
22,284,23.0,13.0,-0.7497468634097207
23,284,24.0,1.0,-0.7602992391519517
24,284,25.0,10.0,-0.5307980535503258
25,284,26.0,1.0,-0.716871078090367
26,284,27.0,1.0,-0.7154351196102652
27,284,28.0,2.0,-0.6049968792229508
28,284,29.0,1.0,-0.7880812036637411
29,284,30.0,1.0,-0.6053330580737645
30,284,31.0,3.0,-0.7497834660505223
31,284,32.0,2.0,-0.7859702743608807
32,284,33.0,3.0,-0.8292538492618906
33,284,34.0,2.0,-0.6723459951113258
34,284,35.0,2.0,-0.757798423810327
35,284,36.0,1.0,-0.7570773600480882
36,284,37.0,1.0,-0.7474861708424179
37,284,38.0,4.0,-0.6740131990201927
38,284,39.0,1.0,-0.7034671207763381
39,284,40.0,1.0,-0.6827544515839493
40,284,41.0,1.0,-0.7282097999617441
41,284,42.0,1.0,-0.8237811608817035
42,284,43.0,8.0,-0.7931179758509911
43,284,44.0,1.0,-0.7287833462109173
44,284,45.0,1.0,-0.822358880211721
45,284,46.0,1.0,-0.7240385737734183
46,284,47.0,1.0,-0.7183138267511507
47,284,48.0,6.0,-0.7986798334441966
48,284,49.0,1.0,-0.741250046999339
49,284,50.0,1.0,-0.7297310510773948
50,284,51.0,1.0,-0.7473868541041453
51,284,52.0,1.0,-0.5716035475480076
52,284,53.0,1.0,-0.6371064830560363
53,284,54.0,1.0,-0.7781197829454761
54,284,55.0,1.0,-0.7532786241486152
55,284,56.0,1.0,-0.7674156353448698
56,284,57.0,1.0,-0.722455292244558
57,284,58.0,1.0,-0.6891945790690518
58,284,59.0,1.0,-0.6095046429795457
59,284,60.0,1.0,-0.7642296144334342
60,284,61.0,1.0,-0.7525863336544655
61,284,62.0,3.0,-0.7448001886307045
62,284,63.0,1.0,-0.6304493589462101
63,284,64.0,1.0,-0.7675254608759076
64,284,65.0,1.0,-0.7694100912563211
65,284,66.0,1.0,-0.7714927665382542
66,284,67.0,1.0,-0.8592058755413443
67,284,68.0,1.0,-0.6515465662338903
68,284,69.0,2.0,-0.7121565596897974
69,284,70.0,1.0,-0.764715817781698
70,284,71.0,1.0,-0.7641411451112591
71,284,72.0,1.0,-0.7322117617224245
72,284,73.0,3.0,-0.784343773199923
73,284,74.0,1.0,-0.7113815943288972
74,284,75.0,1.0,-0.7779967616122087
75,284,76.0,1.0,-0.7694585177174204
76,284,77.0,1.0,-0.7570816434271542
77,284,78.0,2.0,-0.8146068173555819
78,284,79.0,1.0,-0.7976227452710056
79,284,80.0,1.0,-0.668675077990394
80,284,81.0,1.0,-0.8077654502545047
81,284,82.0,1.0,-0.8695221799216951
82,284,83.0,1.0,-0.7927931669010104
83,284,84.0,1.0,-0.7069250979423576
84,284,85.0,1.0,-0.6508166046790531
85,284,86.0,1.0,-0.7326245403973297
86,284,87.0,1.0,-0.6417815289485869
87,284,88.0,1.0,-0.7368149260347807
88,284,89.0,5.0,-0.7468162122271091
89,284,90.0,1.0,-0.596861459896765
90,284,91.0,1.0,-0.659905965126105
91,284,92.0,4.0,-0.6999824342230732
92,284,93.0,1.0,-0.77844851148199
93,284,94.0,1.0,-0.8372009907277126
94,284,95.0,1.0,-0.762960378869393
95,284,96.0,1.0,-0.7830614312653114
96,284,97.0,1.0,-0.7080158356666694
97,284,98.0,2.0,-0.7164245996800299
98,284,99.0,1.0,-0.643463629573235
99,284,100.0,1.0,-0.7338815978067504
0,285,1.0,1.0,-0.7568515485906989
1,285,2.0,1.0,-0.6131020775868015
2,285,3.0,1.0,-0.6186537687117581
3,285,4.0,1.0,-0.7252183084584518
4,285,5.0,3.0,-0.7138616238743676
5,285,6.0,1.0,-0.7315894385394328
6,285,7.0,1.0,-0.6665200965588508
7,285,8.0,1.0,-0.6783072204935326
8,285,9.0,1.0,-0.6247678473847036
9,285,10.0,2.0,-0.8509596269018631
10,285,11.0,1.0,-0.767471517079197
11,285,12.0,1.0,-0.5718440323330697
12,285,13.0,1.0,-0.7399000632877492
13,285,14.0,10.0,-0.8246997870461248
14,285,15.0,1.0,-0.6807255049750822
15,285,16.0,9.0,-0.7489322115620584
16,285,17.0,1.0,-0.7587583514539995
17,285,18.0,1.0,-0.6697370457524658
18,285,19.0,1.0,-0.6955797319103009
19,285,20.0,1.0,-0.8119896509626136
20,285,21.0,2.0,-0.7889076754382355
21,285,22.0,1.0,-0.7189012477119915
22,285,23.0,1.0,-0.7782930726699983
23,285,24.0,1.0,-0.5353134990415803
24,285,25.0,1.0,-0.7649210725684562
25,285,26.0,1.0,-0.8085587071091171
26,285,27.0,1.0,-0.63815644457345
27,285,28.0,1.0,-0.6701516646419148
28,285,29.0,1.0,-0.6823676002384406
29,285,30.0,5.0,-0.609645008976052
30,285,31.0,1.0,-0.49527443807731175
31,285,32.0,1.0,-0.7141109364716245
32,285,33.0,1.0,-0.6990492577274873
33,285,34.0,6.0,-0.8431781023541844
34,285,35.0,10.0,-0.7658464641289062
35,285,36.0,10.0,-0.7955304015485137
36,285,37.0,1.0,-0.6141432291907636
37,285,38.0,5.0,-0.7425001571465984
38,285,39.0,1.0,-0.6741132379103938
39,285,40.0,3.0,-0.8058207403490716
40,285,41.0,1.0,-0.7067171675351047
41,285,42.0,1.0,-0.5633738787781217
42,285,43.0,1.0,-0.6247165116635339
43,285,44.0,1.0,-0.7132515892672218
44,285,45.0,2.0,-0.6265545182497914
45,285,46.0,1.0,-0.708553431887244
46,285,47.0,2.0,-0.7300238918266853
47,285,48.0,2.0,-0.710230093009367
48,285,49.0,1.0,-0.7255877929572919
49,285,50.0,4.0,-0.7089563150727923
50,285,51.0,4.0,-0.6377310171480008
51,285,52.0,1.0,-0.8439811362623675
52,285,53.0,1.0,-0.9059821517023051
53,285,54.0,1.0,-0.7517119929088045
54,285,55.0,1.0,-0.7441069426936997
55,285,56.0,1.0,-0.7639895252995682
56,285,57.0,1.0,-0.784016135109681
57,285,58.0,1.0,-0.6603501687929515
58,285,59.0,1.0,-0.7238715301056946
59,285,60.0,9.0,-0.8641841009559893
60,285,61.0,1.0,-0.8505687049875492
61,285,62.0,1.0,-0.7572743152999375
62,285,63.0,1.0,-0.7724956245382604
63,285,64.0,1.0,-0.8228645688078533
64,285,65.0,1.0,-0.7570135442856503
65,285,66.0,10.0,-0.7423754344815999
66,285,67.0,1.0,-0.8549326900530844
67,285,68.0,1.0,-0.7803273769372576
68,285,69.0,1.0,-0.752510475366817
69,285,70.0,1.0,-0.7952349958478934
70,285,71.0,1.0,-0.737641765899169
71,285,72.0,9.0,-0.823075920864806
72,285,73.0,1.0,-0.6901584618298192
73,285,74.0,2.0,-0.8301401666834086
74,285,75.0,4.0,-0.7448990565914808
75,285,76.0,2.0,-0.8126818000750045
76,285,77.0,1.0,-0.7055962935969646
77,285,78.0,1.0,-0.6551102279370242
78,285,79.0,1.0,-0.868916500094822
79,285,80.0,6.0,-0.6465218189296459
80,285,81.0,1.0,-0.6612968020675694
81,285,82.0,1.0,-0.7062635414996601
82,285,83.0,1.0,-0.7765682244495777
83,285,84.0,2.0,-0.676178249545314
84,285,85.0,2.0,-0.7551689010386486
85,285,86.0,1.0,-0.7968034059320221
86,285,87.0,1.0,-0.7929021156801332
87,285,88.0,1.0,-0.564254505506038
88,285,89.0,8.0,-0.8178345249734975
89,285,90.0,1.0,-0.7954902615732158
90,285,91.0,2.0,-0.8166439361163207
91,285,92.0,3.0,-0.7351536867171096
92,285,93.0,3.0,-0.7309886038282218
93,285,94.0,2.0,-0.8212429936697441
94,285,95.0,1.0,-0.8078926162462743
95,285,96.0,1.0,-0.7760426970620418
96,285,97.0,1.0,-0.8060167789999827
97,285,98.0,1.0,-0.7829627157957043
98,285,99.0,8.0,-0.6879783069067389
99,285,100.0,1.0,-0.754289580334368
0,286,1.0,1.0,-0.7465716987038683
1,286,2.0,1.0,-0.8497832535625753
2,286,3.0,1.0,-0.6958025217204217
3,286,4.0,1.0,-0.7295231853915629
4,286,5.0,13.0,-0.5661932258524192
5,286,6.0,5.0,-0.6331730116353268
6,286,7.0,2.0,-0.7242406594089397
7,286,8.0,1.0,-0.7825943491319034
8,286,9.0,1.0,-0.6859797846632592
9,286,10.0,13.0,-0.657383176019958
10,286,11.0,1.0,-0.6544536209563409
11,286,12.0,13.0,-0.8203528445016116
12,286,13.0,1.0,-0.6928173650181377
13,286,14.0,1.0,-0.7105284175943756
14,286,15.0,1.0,-0.6176548359391212
15,286,16.0,1.0,-0.7440757892982941
16,286,17.0,1.0,-0.7764325009019706
17,286,18.0,1.0,-0.6421435916807015
18,286,19.0,1.0,-0.6613392556214456
19,286,20.0,1.0,-0.7474699324065162
20,286,21.0,1.0,-0.8657288513759447
21,286,22.0,1.0,-0.7541653526915898
22,286,23.0,2.0,-0.657256538490663
23,286,24.0,1.0,-0.7726458145399288
24,286,25.0,3.0,-0.6209353167229119
25,286,26.0,1.0,-0.685497155015113
26,286,27.0,3.0,-0.7722887128350007
27,286,28.0,1.0,-0.7248994114044978
28,286,29.0,1.0,-0.5559143153332047
29,286,30.0,1.0,-0.7448271308253097
30,286,31.0,2.0,-0.7178557220236771
31,286,32.0,1.0,-0.7414124625891999
32,286,33.0,1.0,-0.7603335591524073
33,286,34.0,1.0,-0.6407891628547683
34,286,35.0,1.0,-0.7679092353555816
35,286,36.0,3.0,-0.6787966136180721
36,286,37.0,1.0,-0.7349340744435645
37,286,38.0,1.0,-0.7984999841224468
38,286,39.0,1.0,-0.7443135537723652
39,286,40.0,3.0,-0.7362102269625104
40,286,41.0,1.0,-0.7747657151922205
41,286,42.0,2.0,-0.6912883079119229
42,286,43.0,1.0,-0.6344233449839145
43,286,44.0,2.0,-0.7825555922715488
44,286,45.0,1.0,-0.8258043582127484
45,286,46.0,1.0,-0.6765635741424358
46,286,47.0,6.0,-0.7110178763046603
47,286,48.0,1.0,-0.707261341035361
48,286,49.0,1.0,-0.7825627793553089
49,286,50.0,4.0,-0.7241382340703928
50,286,51.0,1.0,-0.8091564141357622
51,286,52.0,1.0,-0.7848872562689455
52,286,53.0,3.0,-0.7219690713462441
53,286,54.0,1.0,-0.7988237450174301
54,286,55.0,1.0,-0.7085771040857041
55,286,56.0,7.0,-0.8894110342569177
56,286,57.0,1.0,-0.7875676419565398
57,286,58.0,1.0,-0.6534443103650789
58,286,59.0,1.0,-0.800164699725943
59,286,60.0,1.0,-0.6658049131674364
60,286,61.0,2.0,-0.7414880842055774
61,286,62.0,2.0,-0.8550174290893358
62,286,63.0,1.0,-0.6498209456258851
63,286,64.0,1.0,-0.7037051616679357
64,286,65.0,1.0,-0.6939172451010521
65,286,66.0,1.0,-0.7034019554976686
66,286,67.0,1.0,-0.7171219544765025
67,286,68.0,3.0,-0.7862764959107618
68,286,69.0,1.0,-0.6115960470437531
69,286,70.0,2.0,-0.7664999977582251
70,286,71.0,1.0,-0.7657743117908108
71,286,72.0,1.0,-0.6328829506703476
72,286,73.0,1.0,-0.8571837691235005
73,286,74.0,1.0,-0.6937771910981624
74,286,75.0,1.0,-0.7692258389445287
75,286,76.0,1.0,-0.7538019209125136
76,286,77.0,2.0,-0.6374937112681082
77,286,78.0,1.0,-0.7254552168558345
78,286,79.0,1.0,-0.7151838839643289
79,286,80.0,1.0,-0.8193080390528774
80,286,81.0,1.0,-0.6788032163891685
81,286,82.0,1.0,-0.7841472000865756
82,286,83.0,1.0,-0.795567038941439
83,286,84.0,1.0,-0.7204926393792179
84,286,85.0,1.0,-0.6185692558004547
85,286,86.0,9.0,-0.7963653003178724
86,286,87.0,1.0,-0.7466844768633448
87,286,88.0,2.0,-0.6889320559849226
88,286,89.0,5.0,-0.7338302644241592
89,286,90.0,1.0,-0.5400222765718694
90,286,91.0,9.0,-0.7233966345897159
91,286,92.0,1.0,-0.645168710708524
92,286,93.0,1.0,-0.8247231180365674
93,286,94.0,2.0,-0.7308620456095712
94,286,95.0,1.0,-0.8179714233359003
95,286,96.0,1.0,-0.7554609872567727
96,286,97.0,1.0,-0.720899931842214
97,286,98.0,2.0,-0.6804712219283461
98,286,99.0,1.0,-0.7591260490589604
99,286,100.0,1.0,-0.6488515276347997
0,287,1.0,1.0,-0.7047853493737768
1,287,2.0,1.0,-0.7523300234754284
2,287,3.0,1.0,-0.7367927103308972
3,287,4.0,1.0,-0.829571580108212
4,287,5.0,1.0,-0.7717114411621082
5,287,6.0,1.0,-0.7941223012479846
6,287,7.0,3.0,-0.8205918735245885
7,287,8.0,4.0,-0.7349314828139617
8,287,9.0,1.0,-0.733430106651926
9,287,10.0,7.0,-0.8372628575003661
10,287,11.0,1.0,-0.6145421658139725
11,287,12.0,2.0,-0.6501380453931757
12,287,13.0,1.0,-0.7815493589738588
13,287,14.0,3.0,-0.725848423200528
14,287,15.0,2.0,-0.6263785844705154
15,287,16.0,1.0,-0.6740471821318456
16,287,17.0,1.0,-0.7715023339187671
17,287,18.0,1.0,-0.6144236714842229
18,287,19.0,1.0,-0.822551511597481
19,287,20.0,1.0,-0.6828670323778926
20,287,21.0,1.0,-0.7163492474308237
21,287,22.0,1.0,-0.6919424869004658
22,287,23.0,1.0,-0.8110972675924791
23,287,24.0,1.0,-0.6836610807005599
24,287,25.0,1.0,-0.6966500066179829
25,287,26.0,1.0,-0.6692964157163037
26,287,27.0,1.0,-0.6427028336992188
27,287,28.0,1.0,-0.7629780946482061
28,287,29.0,2.0,-0.6987728748565787
29,287,30.0,1.0,-0.8089957390055493
30,287,31.0,1.0,-0.7780323121262133
31,287,32.0,3.0,-0.6732090204627981
32,287,33.0,1.0,-0.7922679319083114
33,287,34.0,1.0,-0.7616315068353822
34,287,35.0,1.0,-0.6318051089682918
35,287,36.0,1.0,-0.7968293830731875
36,287,37.0,1.0,-0.781225520507545
37,287,38.0,1.0,-0.7574926097691089
38,287,39.0,1.0,-0.6609821568949499
39,287,40.0,2.0,-0.7491073051431161
40,287,41.0,1.0,-0.6649264474085962
41,287,42.0,1.0,-0.7558278250412743
42,287,43.0,1.0,-0.7731119754740255
43,287,44.0,1.0,-0.6894518663106812
44,287,45.0,1.0,-0.8026898875127823
45,287,46.0,4.0,-0.819678584952572
46,287,47.0,1.0,-0.7084344401247464
47,287,48.0,1.0,-0.743064747199562
48,287,49.0,1.0,-0.615166898170989
49,287,50.0,1.0,-0.7464795396912371
50,287,51.0,1.0,-0.7980766796088758
51,287,52.0,2.0,-0.6795814149196672
52,287,53.0,1.0,-0.7491767495009122
53,287,54.0,1.0,-0.7328941809870908
54,287,55.0,1.0,-0.7110247387771921
55,287,56.0,1.0,-0.6692763265908649
56,287,57.0,3.0,-0.7978552755718302
57,287,58.0,1.0,-0.7152577226632773
58,287,59.0,1.0,-0.7569804761633367
59,287,60.0,1.0,-0.8332397966661528
60,287,61.0,1.0,-0.7938012711658685
61,287,62.0,2.0,-0.7663725188797507
62,287,63.0,1.0,-0.7890409442259231
63,287,64.0,1.0,-0.7020765179691109
64,287,65.0,1.0,-0.7011161722668036
65,287,66.0,7.0,-0.7428514615958185
66,287,67.0,1.0,-0.6806864852308421
67,287,68.0,2.0,-0.718389385259717
68,287,69.0,1.0,-0.7651885962908396
69,287,70.0,1.0,-0.7491577534516478
70,287,71.0,1.0,-0.6301174099343192
71,287,72.0,1.0,-0.6211312868992294
72,287,73.0,1.0,-0.7759044136212495
73,287,74.0,2.0,-0.7939416608562199
74,287,75.0,2.0,-0.8338320552326256
75,287,76.0,1.0,-0.6293639619865344
76,287,77.0,1.0,-0.7390084585449801
77,287,78.0,1.0,-0.8462505644010565
78,287,79.0,2.0,-0.693027644532942
79,287,80.0,2.0,-0.6697647312744753
80,287,81.0,1.0,-0.6563214749021351
81,287,82.0,1.0,-0.5674406954339732
82,287,83.0,1.0,-0.6863896084590858
83,287,84.0,1.0,-0.7676831688236874
84,287,85.0,1.0,-0.731162708782348
85,287,86.0,1.0,-0.48024291449509526
86,287,87.0,1.0,-0.7948047322572093
87,287,88.0,1.0,-0.7337761487435523
88,287,89.0,1.0,-0.6161729567402935
89,287,90.0,3.0,-0.7723170024206931
90,287,91.0,2.0,-0.8069531273685648
91,287,92.0,1.0,-0.5369127851281155
92,287,93.0,1.0,-0.8383932259575491
93,287,94.0,1.0,-0.7223598268248357
94,287,95.0,1.0,-0.8287630668564295
95,287,96.0,1.0,-0.7058095755606899
96,287,97.0,1.0,-0.6815503730234909
97,287,98.0,1.0,-0.6545632299399939
98,287,99.0,4.0,-0.6226379530053677
99,287,100.0,1.0,-0.8061604196320205
0,288,1.0,1.0,-0.7368201181585815
1,288,2.0,2.0,-0.638338353552961
2,288,3.0,2.0,-0.5309176285585419
3,288,4.0,1.0,-0.7348681167167435
4,288,5.0,1.0,-0.701165508852824
5,288,6.0,1.0,-0.7842557370957235
6,288,7.0,1.0,-0.820476581844092
7,288,8.0,1.0,-0.644470522263676
8,288,9.0,7.0,-0.6985691363643451
9,288,10.0,2.0,-0.7284069667369893
10,288,11.0,2.0,-0.7166657634977961
11,288,12.0,2.0,-0.7666626874656195
12,288,13.0,2.0,-0.7085534400158462
13,288,14.0,1.0,-0.6752873173599088
14,288,15.0,1.0,-0.687585750688772
15,288,16.0,1.0,-0.7507090669585325
16,288,17.0,1.0,-0.7665551281875711
17,288,18.0,1.0,-0.6590395939112706
18,288,19.0,10.0,-0.7273180295701012
19,288,20.0,1.0,-0.60119165446066
20,288,21.0,1.0,-0.665059486317786
21,288,22.0,2.0,-0.7567455548044795
22,288,23.0,1.0,-0.7714123813109934
23,288,24.0,1.0,-0.7632594074494304
24,288,25.0,10.0,-0.6917033998205594
25,288,26.0,1.0,-0.7089112388580052
26,288,27.0,1.0,-0.6732933738881262
27,288,28.0,1.0,-0.7417073590869906
28,288,29.0,1.0,-0.7154141804269469
29,288,30.0,1.0,-0.6417911755444436
30,288,31.0,1.0,-0.6283932429321002
31,288,32.0,1.0,-0.6504458099021077
32,288,33.0,2.0,-0.768775690041528
33,288,34.0,1.0,-0.6910492772065462
34,288,35.0,1.0,-0.8096690958545816
35,288,36.0,1.0,-0.8292158209366217
36,288,37.0,1.0,-0.7717523424320377
37,288,38.0,3.0,-0.6457316408359097
38,288,39.0,1.0,-0.7218031284502997
39,288,40.0,1.0,-0.7041111003410172
40,288,41.0,1.0,-0.6755047000457659
41,288,42.0,8.0,-0.7985554615851174
42,288,43.0,7.0,-0.7962656930363675
43,288,44.0,1.0,-0.7972615434572662
44,288,45.0,1.0,-0.6746358718901765
45,288,46.0,1.0,-0.65474659522097
46,288,47.0,9.0,-0.7866754644508874
47,288,48.0,1.0,-0.7582073612421356
48,288,49.0,1.0,-0.7199700947835439
49,288,50.0,1.0,-0.6676407501447521
50,288,51.0,1.0,-0.7365338988897214
51,288,52.0,1.0,-0.6353371945109517
52,288,53.0,6.0,-0.7170088325337087
53,288,54.0,1.0,-0.6997158052689427
54,288,55.0,1.0,-0.6732349054341737
55,288,56.0,1.0,-0.7066049675258009
56,288,57.0,1.0,-0.7651989742042219
57,288,58.0,1.0,-0.7648777300822193
58,288,59.0,1.0,-0.7460719819384369
59,288,60.0,1.0,-0.7437502485452612
60,288,61.0,1.0,-0.703264343946865
61,288,62.0,1.0,-0.6759890623472325
62,288,63.0,1.0,-0.8090377861375078
63,288,64.0,1.0,-0.6588601116308456
64,288,65.0,1.0,-0.6786142116399334
65,288,66.0,1.0,-0.7632040072719508
66,288,67.0,1.0,-0.7924681540493372
67,288,68.0,1.0,-0.5175266835915818
68,288,69.0,1.0,-0.7209725039067024
69,288,70.0,7.0,-0.8260380969490816
70,288,71.0,2.0,-0.5350394194037158
71,288,72.0,3.0,-0.7042038618119688
72,288,73.0,1.0,-0.6002615586775075
73,288,74.0,1.0,-0.7972933928379632
74,288,75.0,14.0,-0.6753388638188578
75,288,76.0,1.0,-0.7883985635015044
76,288,77.0,2.0,-0.7657515436302289
77,288,78.0,9.0,-0.6790933561155675
