,trading_day,component,lag_length,aic
15,299,16.0,7.0,-0.5121188176435564
16,299,17.0,1.0,-0.4558945517072866
17,299,18.0,1.0,-0.5060146856854131
18,299,19.0,12.0,-0.3629601348482182
19,299,20.0,1.0,-0.4736048983321188
20,299,21.0,2.0,-0.423829414943379
21,299,22.0,4.0,-0.48994301955437797
22,299,23.0,1.0,-0.45561132234349605
23,299,24.0,1.0,-0.3599141434911247
24,299,25.0,4.0,-0.5049838369631031
25,299,26.0,1.0,-0.4680909499990828
26,299,27.0,1.0,-0.3623115602056253
27,299,28.0,2.0,-0.507086218268739
28,299,29.0,1.0,-0.4279714750656284
29,299,30.0,1.0,-0.5113218477818984
30,299,31.0,1.0,-0.42847086701102677
31,299,32.0,1.0,-0.5033534554134512
32,299,33.0,1.0,-0.5168978674523035
33,299,34.0,1.0,-0.41315020277557873
34,299,35.0,3.0,-0.39739013055662803
35,299,36.0,1.0,-0.48098307800036555
36,299,37.0,1.0,-0.44622568600511625
37,299,38.0,1.0,-0.30730147244955425
38,299,39.0,1.0,-0.3374382262765641
39,299,40.0,1.0,-0.4366967490722028
40,299,41.0,1.0,-0.4125799941376816
41,299,42.0,1.0,-0.4807644077257067
42,299,43.0,1.0,-0.4675444064878269
43,299,44.0,3.0,-0.4071882044673382
44,299,45.0,1.0,-0.35325057006624494
45,299,46.0,1.0,-0.44728089907724566
46,299,47.0,1.0,-0.5034955213992038
47,299,48.0,1.0,-0.32030100777929305
48,299,49.0,1.0,-0.5495385039670216
49,299,50.0,1.0,-0.41329752225535926
50,299,51.0,1.0,-0.4085169519353379
51,299,52.0,1.0,-0.46624957259985045
52,299,53.0,8.0,-0.44542095780638635
53,299,54.0,1.0,-0.3622945554859396
54,299,55.0,4.0,-0.45100899275786027
55,299,56.0,4.0,-0.4800092201671176
56,299,57.0,1.0,-0.43216150835664685
57,299,58.0,1.0,-0.5211770928785597
58,299,59.0,3.0,-0.4282399769423801
59,299,60.0,1.0,-0.5123098097742073
60,299,61.0,1.0,-0.38748703581982924
61,299,62.0,1.0,-0.4621265538680266
62,299,63.0,1.0,-0.5063315064171836
63,299,64.0,2.0,-0.4949190332186427
64,299,65.0,1.0,-0.4440434519160534
65,299,66.0,1.0,-0.40152085972056367
66,299,67.0,1.0,-0.4443698510235479
67,299,68.0,1.0,-0.5208721460448589
68,299,69.0,1.0,-0.5192844707528332
69,299,70.0,1.0,-0.5362280212770325
70,299,71.0,2.0,-0.5303243318719739
71,299,72.0,3.0,-0.4841465070862077
72,299,73.0,1.0,-0.45764067932610736
73,299,74.0,3.0,-0.4711595216981849
74,299,75.0,1.0,-0.46304561736057764
75,299,76.0,1.0,-0.42179379895382696
76,299,77.0,1.0,-0.37385672554348587
77,299,78.0,2.0,-0.297778054271435
78,299,79.0,1.0,-0.43887458926116296
79,299,80.0,1.0,-0.482870514050482
80,299,81.0,1.0,-0.3563946336396213
81,299,82.0,1.0,-0.37838114454231664
82,299,83.0,1.0,-0.46785765854358896
83,299,84.0,1.0,-0.465168376359661
84,299,85.0,1.0,-0.4314801617851108
85,299,86.0,1.0,-0.5117231768752453
86,299,87.0,3.0,-0.45249384020716543
87,299,88.0,1.0,-0.4813758468317846
88,299,89.0,1.0,-0.45984093763523054
89,299,90.0,1.0,-0.35467187507130116
90,299,91.0,1.0,-0.45246712904600206
91,299,92.0,3.0,-0.5312445239506047
92,299,93.0,1.0,-0.5229780023304109
93,299,94.0,1.0,-0.3453055920591317
94,299,95.0,1.0,-0.4346976035020336
95,299,96.0,1.0,-0.40969336720024646
96,299,97.0,2.0,-0.38769892055002686
97,299,98.0,1.0,-0.4566815256666554
98,299,99.0,3.0,-0.5369807860003237
99,299,100.0,1.0,-0.35261892303444775
0,300,1.0,1.0,-0.4547251454935337
1,300,2.0,1.0,-0.5021674975293906
2,300,3.0,2.0,-0.48376552548941354
3,300,4.0,2.0,-0.5371427191635569
4,300,5.0,1.0,-0.42769012243988735
5,300,6.0,1.0,-0.4240337720809091
6,300,7.0,1.0,-0.5046021039782327
7,300,8.0,3.0,-0.5104206077050135
8,300,9.0,1.0,-0.539756188166454
9,300,10.0,1.0,-0.4569899865815293
10,300,11.0,1.0,-0.484187258574043
11,300,12.0,1.0,-0.5132059390892972
12,300,13.0,1.0,-0.5336888837126066
13,300,14.0,2.0,-0.5640660637852044
14,300,15.0,7.0,-0.552644483881982
15,300,16.0,1.0,-0.3425548995684162
16,300,17.0,1.0,-0.5191453539927791
17,300,18.0,1.0,-0.39195910378997395
18,300,19.0,1.0,-0.44667241722642775
19,300,20.0,2.0,-0.48257168367205205
20,300,21.0,1.0,-0.412895837912964
21,300,22.0,1.0,-0.4540031022504972
22,300,23.0,1.0,-0.520881773545466
23,300,24.0,1.0,-0.47536218292827276
24,300,25.0,1.0,-0.45794833938685975
25,300,26.0,1.0,-0.5030761205836953
26,300,27.0,1.0,-0.34923060296256614
27,300,28.0,2.0,-0.4418866895084861
28,300,29.0,3.0,-0.4939632105867891
29,300,30.0,1.0,-0.40999092151473615
30,300,31.0,1.0,-0.46512377252223863
31,300,32.0,1.0,-0.5730508433010822
32,300,33.0,1.0,-0.37583250141155405
33,300,34.0,2.0,-0.5614685483231163
34,300,35.0,2.0,-0.5474785599917712
35,300,36.0,1.0,-0.4492650702878496
36,300,37.0,2.0,-0.5372014299343907
37,300,38.0,1.0,-0.5552455818358148
38,300,39.0,1.0,-0.5809758950586813
39,300,40.0,2.0,-0.5032434754084124
40,300,41.0,1.0,-0.3589959644244453
41,300,42.0,1.0,-0.47912880654085777
42,300,43.0,1.0,-0.5052661850947923
43,300,44.0,1.0,-0.5447380685127374
44,300,45.0,2.0,-0.6601532249654959
45,300,46.0,3.0,-0.5505207981156177
46,300,47.0,1.0,-0.4663662674742543
47,300,48.0,1.0,-0.4411574345296754
48,300,49.0,1.0,-0.36975674761712757
49,300,50.0,1.0,-0.5531291361037163
50,300,51.0,1.0,-0.43085306684110436
51,300,52.0,1.0,-0.3945205531108731
52,300,53.0,3.0,-0.4388327195376718
53,300,54.0,4.0,-0.5791813359644395
54,300,55.0,1.0,-0.5061190812881395
55,300,56.0,1.0,-0.36396579989536576
56,300,57.0,1.0,-0.4481753492504881
57,300,58.0,1.0,-0.48318263506975234
58,300,59.0,1.0,-0.497804482257013
59,300,60.0,1.0,-0.5100546063219292
60,300,61.0,1.0,-0.5488427269722463
61,300,62.0,1.0,-0.40081096079786316
62,300,63.0,1.0,-0.5049949881490711
63,300,64.0,2.0,-0.43582409044794246
64,300,65.0,2.0,-0.4611373298079695
65,300,66.0,1.0,-0.49602897852226613
66,300,67.0,1.0,-0.43922363895739314
67,300,68.0,1.0,-0.5087395843575226
68,300,69.0,8.0,-0.5011369585629538
69,300,70.0,2.0,-0.5002464287798812
70,300,71.0,1.0,-0.5220237299754165
71,300,72.0,1.0,-0.4571923596374374
72,300,73.0,1.0,-0.5314598303437112
73,300,74.0,1.0,-0.5397005271095303
74,300,75.0,1.0,-0.43791570330957025
75,300,76.0,1.0,-0.46105090968507717
76,300,77.0,7.0,-0.39597485736483473
77,300,78.0,2.0,-0.4722471130484325
78,300,79.0,1.0,-0.4148459934567778
79,300,80.0,1.0,-0.47764669621400646
80,300,81.0,1.0,-0.5158508362571688
81,300,82.0,1.0,-0.5067083507909053
82,300,83.0,1.0,-0.44482128637854457
83,300,84.0,1.0,-0.2770717006985837
84,300,85.0,7.0,-0.46411967362401463
85,300,86.0,1.0,-0.48572905936686617
86,300,87.0,2.0,-0.5088443594995834
87,300,88.0,1.0,-0.45112526492897115
88,300,89.0,1.0,-0.4156638620760024
89,300,90.0,1.0,-0.5847125172423145
90,300,91.0,1.0,-0.38156257655854714
91,300,92.0,1.0,-0.3975649253817952
92,300,93.0,1.0,-0.3228708580331368
93,300,94.0,1.0,-0.49478299450808616
94,300,95.0,1.0,-0.5264366389451725
95,300,96.0,1.0,-0.5024577805910757
96,300,97.0,1.0,-0.3831371689297657
97,300,98.0,8.0,-0.47386850133843994
98,300,99.0,1.0,-0.4358892897322044
99,300,100.0,1.0,-0.42179900443310053
0,301,1.0,1.0,-0.49662613771755626
1,301,2.0,2.0,-0.3559659932555931
2,301,3.0,1.0,-0.42689143585379297
3,301,4.0,2.0,-0.4115665326939457
4,301,5.0,1.0,-0.39484913774513525
5,301,6.0,1.0,-0.4248759119234778
6,301,7.0,2.0,-0.4917566803694784
7,301,8.0,3.0,-0.4044206311070472
8,301,9.0,6.0,-0.5299337708979717
9,301,10.0,1.0,-0.48006442611066114
10,301,11.0,4.0,-0.4664729673592108
11,301,12.0,1.0,-0.45327185632782546
12,301,13.0,1.0,-0.4449012438513154
13,301,14.0,1.0,-0.4712278891290013
14,301,15.0,1.0,-0.5145974632301188
15,301,16.0,1.0,-0.4798912478769449
16,301,17.0,7.0,-0.5302795811811153
17,301,18.0,1.0,-0.4154006357846118
18,301,19.0,1.0,-0.4530100320029271
19,301,20.0,1.0,-0.4634136577731385
20,301,21.0,1.0,-0.44686338723595
21,301,22.0,1.0,-0.5013719183022095
22,301,23.0,1.0,-0.4649234689573184
23,301,24.0,1.0,-0.5557933475423926
24,301,25.0,1.0,-0.47299920673218
25,301,26.0,1.0,-0.4541809247667341
26,301,27.0,2.0,-0.3771727703583885
27,301,28.0,1.0,-0.44824815328518774
28,301,29.0,2.0,-0.3937404862172623
29,301,30.0,1.0,-0.45034782466929046
30,301,31.0,3.0,-0.4881671231179913
31,301,32.0,1.0,-0.5204529124297546
32,301,33.0,1.0,-0.4376757110744167
33,301,34.0,2.0,-0.43077632692979095
34,301,35.0,2.0,-0.3897800502186689
35,301,36.0,2.0,-0.5343728055138378
36,301,37.0,3.0,-0.49840945679063825
37,301,38.0,1.0,-0.41809430414315224
38,301,39.0,7.0,-0.5157030763988837
39,301,40.0,1.0,-0.4579988006557205
40,301,41.0,1.0,-0.41816975026025816
41,301,42.0,1.0,-0.5054710061678085
42,301,43.0,7.0,-0.38017635459264687
43,301,44.0,1.0,-0.24046675603275872
44,301,45.0,2.0,-0.5600785307773688
45,301,46.0,1.0,-0.5099137650917199
46,301,47.0,1.0,-0.4374339548703707
47,301,48.0,1.0,-0.465200317163748
48,301,49.0,1.0,-0.4493809055516887
49,301,50.0,6.0,-0.4927325476871227
50,301,51.0,1.0,-0.4550047103957882
51,301,52.0,1.0,-0.5467775435620893
52,301,53.0,1.0,-0.46365315287491027
53,301,54.0,1.0,-0.4379279992908112
54,301,55.0,4.0,-0.4309097032887858
55,301,56.0,1.0,-0.40924438820289194
56,301,57.0,3.0,-0.45723956942313787
57,301,58.0,1.0,-0.5005886722170572
58,301,59.0,1.0,-0.47568141061577507
59,301,60.0,2.0,-0.5074751291381961
60,301,61.0,1.0,-0.4001456403634855
61,301,62.0,3.0,-0.5070214744771444
62,301,63.0,1.0,-0.4540645070593915
63,301,64.0,3.0,-0.45401599054146685
64,301,65.0,6.0,-0.5199549692612855
65,301,66.0,1.0,-0.27941709819161653
66,301,67.0,1.0,-0.3672210380618575
67,301,68.0,2.0,-0.38446446898245357
68,301,69.0,2.0,-0.31518429430651107
69,301,70.0,1.0,-0.36919753676571054
70,301,71.0,1.0,-0.5282086313365457
71,301,72.0,2.0,-0.4661260974815128
72,301,73.0,7.0,-0.4993638982781232
73,301,74.0,1.0,-0.4220045241044584
74,301,75.0,1.0,-0.4456333957001752
75,301,76.0,1.0,-0.4380633185140718
76,301,77.0,1.0,-0.4729824916793109
77,301,78.0,4.0,-0.33139958601874325
78,301,79.0,1.0,-0.36752370975239756
79,301,80.0,1.0,-0.457149345544812
80,301,81.0,1.0,-0.4871357485077257
81,301,82.0,1.0,-0.41812454449208136
82,301,83.0,3.0,-0.48274310116990055
83,301,84.0,1.0,-0.472897432667642
84,301,85.0,1.0,-0.3296636258212028
85,301,86.0,1.0,-0.4635383565208384
86,301,87.0,1.0,-0.32894009634764065
87,301,88.0,2.0,-0.48713339521730303
88,301,89.0,1.0,-0.5147144889563988
89,301,90.0,1.0,-0.43787501702224624
90,301,91.0,1.0,-0.45190268064509526
91,301,92.0,2.0,-0.5849420403215022
92,301,93.0,6.0,-0.4954959452882709
93,301,94.0,1.0,-0.44375931419485143
94,301,95.0,1.0,-0.46804055526217336
95,301,96.0,1.0,-0.385270315734803
96,301,97.0,2.0,-0.35060281130089077
97,301,98.0,3.0,-0.33777238611754434
98,301,99.0,7.0,-0.49420393004597907
99,301,100.0,1.0,-0.4884295389905192
0,302,1.0,8.0,-0.5558057272539436
1,302,2.0,2.0,-0.45957899256733903
2,302,3.0,1.0,-0.45119755883719886
3,302,4.0,1.0,-0.48794842318517884
4,302,5.0,5.0,-0.4614052088653332
5,302,6.0,3.0,-0.4878087067247678
6,302,7.0,1.0,-0.45716019507191324
7,302,8.0,1.0,-0.4438354316224895
8,302,9.0,1.0,-0.4437894105512204
9,302,10.0,1.0,-0.509348433585286
10,302,11.0,1.0,-0.4388184862637346
11,302,12.0,1.0,-0.49148434241585737
12,302,13.0,1.0,-0.4709240901117047
13,302,14.0,1.0,-0.45088862991042256
14,302,15.0,1.0,-0.5018656977683356
15,302,16.0,1.0,-0.4997363640432856
16,302,17.0,1.0,-0.5125022222521921
17,302,18.0,1.0,-0.4396671467516093
18,302,19.0,2.0,-0.5120637526187309
19,302,20.0,1.0,-0.4726774154344956
20,302,21.0,1.0,-0.5176200532997564
21,302,22.0,2.0,-0.442352970092723
22,302,23.0,1.0,-0.487076173358847
23,302,24.0,1.0,-0.4510731701023004
24,302,25.0,1.0,-0.3050974492992047
25,302,26.0,1.0,-0.3829095097893597
26,302,27.0,10.0,-0.5035319150661671
27,302,28.0,1.0,-0.4764995669091211
28,302,29.0,6.0,-0.5572955964372919
29,302,30.0,1.0,-0.496001009194612
30,302,31.0,1.0,-0.43622808849786243
31,302,32.0,1.0,-0.4597702554176794
32,302,33.0,1.0,-0.5301967838006011
33,302,34.0,2.0,-0.45380752818058645
34,302,35.0,1.0,-0.43090644825946667
35,302,36.0,1.0,-0.3773020427017431
36,302,37.0,1.0,-0.46379559107605256
37,302,38.0,1.0,-0.4977998899409246
38,302,39.0,1.0,-0.5350199767340921
39,302,40.0,2.0,-0.44406677475068224
40,302,41.0,1.0,-0.589909125584171
41,302,42.0,2.0,-0.5006946625739825
42,302,43.0,2.0,-0.47098466320281285
43,302,44.0,1.0,-0.5023725711793451
44,302,45.0,1.0,-0.5918955864661736
45,302,46.0,1.0,-0.4434785468929975
46,302,47.0,12.0,-0.5874732243117984
47,302,48.0,1.0,-0.5005497319836737
48,302,49.0,1.0,-0.4517764801977323
49,302,50.0,1.0,-0.5465158611834952
50,302,51.0,1.0,-0.4011104416755117
51,302,52.0,1.0,-0.44273872268216197
52,302,53.0,1.0,-0.588941318315174
53,302,54.0,1.0,-0.4040075733209971
54,302,55.0,1.0,-0.35783332722136085
55,302,56.0,3.0,-0.4791570775489494
56,302,57.0,3.0,-0.5027160799859773
57,302,58.0,1.0,-0.5266619123646893
58,302,59.0,13.0,-0.49319472328416714
59,302,60.0,3.0,-0.4585883985230849
60,302,61.0,1.0,-0.5472821045206885
61,302,62.0,1.0,-0.3401372800784878
62,302,63.0,1.0,-0.3141187420198742
63,302,64.0,1.0,-0.46368340866148955
64,302,65.0,1.0,-0.5161924788890843
65,302,66.0,1.0,-0.3514843628887763
66,302,67.0,1.0,-0.47697353538979326
67,302,68.0,1.0,-0.55857572406507
68,302,69.0,1.0,-0.47741061754680447
69,302,70.0,1.0,-0.49018683496726256
70,302,71.0,1.0,-0.33788638990263015
71,302,72.0,1.0,-0.41884112695937137
72,302,73.0,1.0,-0.5020325618629139
73,302,74.0,1.0,-0.47635410096284647
74,302,75.0,1.0,-0.2581017372096968
75,302,76.0,7.0,-0.5045472885429455
76,302,77.0,1.0,-0.4933985431697827
77,302,78.0,1.0,-0.3504618079288704
78,302,79.0,3.0,-0.4495487715451705
79,302,80.0,1.0,-0.5255902806847139
80,302,81.0,1.0,-0.47817913679207247
81,302,82.0,1.0,-0.44827441137999435
82,302,83.0,1.0,-0.3260508886768796
83,302,84.0,3.0,-0.5340598665445151
84,302,85.0,1.0,-0.467868707515759
85,302,86.0,1.0,-0.4345379087764418
86,302,87.0,1.0,-0.4573389240586469
87,302,88.0,1.0,-0.516371962198795
88,302,89.0,5.0,-0.4735517138430334
89,302,90.0,1.0,-0.46813172572792033
90,302,91.0,1.0,-0.5015745828976585
91,302,92.0,1.0,-0.32109396692898284
92,302,93.0,1.0,-0.42017177609593187
93,302,94.0,1.0,-0.4336839715789316
94,302,95.0,1.0,-0.4914327033764059
95,302,96.0,1.0,-0.3129187302285997
96,302,97.0,1.0,-0.4221029920437998
97,302,98.0,9.0,-0.36686600529279934
98,302,99.0,1.0,-0.3770915292122804
99,302,100.0,1.0,-0.4608235297300519
0,303,1.0,1.0,-0.32182705829350666
1,303,2.0,2.0,-0.47395221648987207
2,303,3.0,3.0,-0.5337908394574868
3,303,4.0,1.0,-0.4197434813809842
4,303,5.0,1.0,-0.5645975195683359
5,303,6.0,1.0,-0.4564873622739541
6,303,7.0,1.0,-0.4791143794632353
7,303,8.0,1.0,-0.5471726310168713
8,303,9.0,4.0,-0.3956954654066305
9,303,10.0,1.0,-0.43747375939357774
10,303,11.0,2.0,-0.5299366400701725
11,303,12.0,3.0,-0.44777716282487
12,303,13.0,1.0,-0.4770772383732035
13,303,14.0,2.0,-0.4343169056026521
14,303,15.0,1.0,-0.5140743588308482
15,303,16.0,1.0,-0.5164595147540716
16,303,17.0,2.0,-0.47947978157467364
17,303,18.0,1.0,-0.23447364788565775
18,303,19.0,1.0,-0.5701438240172231
19,303,20.0,4.0,-0.46721609072302545
20,303,21.0,1.0,-0.3481599530906309
21,303,22.0,1.0,-0.4748734983453165
22,303,23.0,1.0,-0.42629963669013693
23,303,24.0,1.0,-0.6057210776760092
24,303,25.0,2.0,-0.39436585320679385
25,303,26.0,1.0,-0.39865338388400245
26,303,27.0,1.0,-0.5278593159604864
27,303,28.0,9.0,-0.4154448151590643
28,303,29.0,3.0,-0.4450946864666647
29,303,30.0,1.0,-0.5265697396690379
30,303,31.0,1.0,-0.5315005185565993
31,303,32.0,1.0,-0.38394676531765115
32,303,33.0,1.0,-0.5242567357745702
33,303,34.0,2.0,-0.4734769668389919
34,303,35.0,1.0,-0.5193080541356513
35,303,36.0,1.0,-0.4055744207819814
36,303,37.0,1.0,-0.3786697850630124
37,303,38.0,1.0,-0.5228524828939464
38,303,39.0,1.0,-0.544233253980721
39,303,40.0,1.0,-0.46785052979232217
40,303,41.0,1.0,-0.4252393778591408
41,303,42.0,3.0,-0.5831671942138363
42,303,43.0,1.0,-0.34891821493799013
43,303,44.0,1.0,-0.44243577349620644
44,303,45.0,1.0,-0.5798453115970684
45,303,46.0,2.0,-0.5557907054871946
46,303,47.0,1.0,-0.5372233875878996
47,303,48.0,1.0,-0.5469337265818194
48,303,49.0,2.0,-0.46434473731484305
49,303,50.0,3.0,-0.5428970376688229
50,303,51.0,1.0,-0.6008900326636218
51,303,52.0,1.0,-0.5955970075549034
52,303,53.0,2.0,-0.4235264120653315
53,303,54.0,1.0,-0.5462930893474843
54,303,55.0,1.0,-0.26150415502672025
55,303,56.0,1.0,-0.4881489558094354
56,303,57.0,1.0,-0.37570254043076023
57,303,58.0,1.0,-0.5410742202949039
58,303,59.0,1.0,-0.423150314552078
59,303,60.0,1.0,-0.4755221560138438
60,303,61.0,1.0,-0.49304685680402427
61,303,62.0,3.0,-0.5640018361309489
62,303,63.0,2.0,-0.5444499245928562
63,303,64.0,2.0,-0.4451755107935508
64,303,65.0,1.0,-0.6213411025116496
65,303,66.0,4.0,-0.49694527187367105
66,303,67.0,3.0,-0.547578962157846
67,303,68.0,2.0,-0.5137631703354548
68,303,69.0,1.0,-0.4488318359111533
69,303,70.0,2.0,-0.33870110635799244
70,303,71.0,1.0,-0.3673460768259824
71,303,72.0,1.0,-0.47446246352766636
72,303,73.0,1.0,-0.48413667645232783
73,303,74.0,1.0,-0.35707478983086555
74,303,75.0,1.0,-0.4110943516369775
75,303,76.0,1.0,-0.4937778910320807
76,303,77.0,1.0,-0.3764170202659074
77,303,78.0,1.0,-0.31213055800209866
78,303,79.0,1.0,-0.5060598344435966
79,303,80.0,1.0,-0.48716839863683536
80,303,81.0,1.0,-0.4589133661966883
81,303,82.0,1.0,-0.4774114145713729
82,303,83.0,3.0,-0.5809693342876519
83,303,84.0,1.0,-0.4538156590269706
84,303,85.0,1.0,-0.5485887951859788
85,303,86.0,1.0,-0.5289248021635511
86,303,87.0,1.0,-0.620590465338198
87,303,88.0,4.0,-0.5516131406340176
88,303,89.0,1.0,-0.5162929462654878
89,303,90.0,1.0,-0.4489553092436092
90,303,91.0,1.0,-0.37878166418598697
91,303,92.0,2.0,-0.5351835263451342
92,303,93.0,3.0,-0.46123809693138734
93,303,94.0,3.0,-0.4026216570079626
94,303,95.0,2.0,-0.4193710566904978
95,303,96.0,1.0,-0.5081779544964918
96,303,97.0,1.0,-0.5103858883057202
97,303,98.0,2.0,-0.5094879434177243
98,303,99.0,1.0,-0.49866298876289106
99,303,100.0,1.0,-0.3024022112653927
0,304,1.0,8.0,-0.471193752730798
1,304,2.0,1.0,-0.483947355141056
2,304,3.0,3.0,-0.40439944513536585
3,304,4.0,1.0,-0.5313619944526737
4,304,5.0,1.0,-0.3785256918717362
5,304,6.0,1.0,-0.45824453877102533
6,304,7.0,1.0,-0.49953849641597936
7,304,8.0,1.0,-0.45911682570981377
8,304,9.0,1.0,-0.521657089866745
9,304,10.0,1.0,-0.4848860827433201
10,304,11.0,2.0,-0.5226166674568024
11,304,12.0,1.0,-0.4356389058190204
12,304,13.0,1.0,-0.4332338781224621
13,304,14.0,1.0,-0.5816910843425009
14,304,15.0,1.0,-0.3530115492189029
15,304,16.0,1.0,-0.6069360135179557
16,304,17.0,1.0,-0.4525413084921582
17,304,18.0,1.0,-0.4886567124015966
18,304,19.0,1.0,-0.5119205320512469
19,304,20.0,1.0,-0.5607456595420592
20,304,21.0,1.0,-0.5075880907751332
21,304,22.0,1.0,-0.5536245212171693
22,304,23.0,1.0,-0.4135509413233825
23,304,24.0,2.0,-0.4122879417367421
24,304,25.0,3.0,-0.47869318822727497
25,304,26.0,1.0,-0.5231033618659107
26,304,27.0,1.0,-0.35773314208748974
27,304,28.0,1.0,-0.46558483647188237
28,304,29.0,9.0,-0.5276118306674035
29,304,30.0,1.0,-0.607982209021695
30,304,31.0,1.0,-0.4357084608705754
31,304,32.0,10.0,-0.42019363067105275
32,304,33.0,6.0,-0.41602159538413985
33,304,34.0,4.0,-0.49909832775097657
34,304,35.0,1.0,-0.44958603161196203
35,304,36.0,2.0,-0.45663227488096814
36,304,37.0,1.0,-0.4713333656736907
37,304,38.0,15.0,-0.5460072536380995
38,304,39.0,3.0,-0.43237360844298617
39,304,40.0,1.0,-0.40008446662424924
40,304,41.0,3.0,-0.5369236315979671
41,304,42.0,5.0,-0.472795931956275
42,304,43.0,1.0,-0.4502894451382126
43,304,44.0,2.0,-0.5363530123868615
44,304,45.0,8.0,-0.5658242086621535
45,304,46.0,5.0,-0.3904102972286331
46,304,47.0,4.0,-0.4561474462584841
47,304,48.0,3.0,-0.5740148820607562
48,304,49.0,2.0,-0.5200310014392626
49,304,50.0,1.0,-0.3929089962330104
50,304,51.0,2.0,-0.5738235487217158
51,304,52.0,1.0,-0.4594819258782805
52,304,53.0,1.0,-0.49144454128334625
53,304,54.0,1.0,-0.46719008586887284
54,304,55.0,14.0,-0.5204548618501268
55,304,56.0,3.0,-0.372909181903818
56,304,57.0,3.0,-0.449458939175455
57,304,58.0,4.0,-0.3316606393791232
58,304,59.0,2.0,-0.44180500276299195
59,304,60.0,1.0,-0.500136338165828
60,304,61.0,2.0,-0.41793911623163715
61,304,62.0,3.0,-0.388943476532098
62,304,63.0,1.0,-0.4776900961603464
63,304,64.0,1.0,-0.5321502660995846
64,304,65.0,1.0,-0.5558623527514903
65,304,66.0,4.0,-0.41750123016404783
66,304,67.0,3.0,-0.6063881240559317
67,304,68.0,1.0,-0.5091622804078262
68,304,69.0,1.0,-0.35055079036074177
69,304,70.0,1.0,-0.5126667493547056
70,304,71.0,3.0,-0.5389890220117703
71,304,72.0,1.0,-0.46274133365292164
72,304,73.0,1.0,-0.48178416576846494
73,304,74.0,3.0,-0.5044103818657228
74,304,75.0,1.0,-0.5668497732294431
75,304,76.0,1.0,-0.32665598927821166
76,304,77.0,1.0,-0.42803332504398967
77,304,78.0,1.0,-0.42296820674600694
78,304,79.0,1.0,-0.48963034979665954
79,304,80.0,3.0,-0.5151833502605208
80,304,81.0,1.0,-0.46276202594357874
81,304,82.0,1.0,-0.4925774288175442
82,304,83.0,1.0,-0.4124129194080664
83,304,84.0,1.0,-0.5151061922656796
84,304,85.0,1.0,-0.2856964048253038
85,304,86.0,5.0,-0.5763759232278144
86,304,87.0,1.0,-0.4873593561848688
87,304,88.0,1.0,-0.39230149587937513
88,304,89.0,1.0,-0.5584597691724565
89,304,90.0,1.0,-0.46555043033699506
90,304,91.0,1.0,-0.3755622523870369
91,304,92.0,1.0,-0.43439770669525324
92,304,93.0,1.0,-0.43542061598007514
93,304,94.0,1.0,-0.4614293867491551
94,304,95.0,1.0,-0.40904075855114547
95,304,96.0,1.0,-0.3936893278730973
96,304,97.0,1.0,-0.41743115580334045
97,304,98.0,2.0,-0.49493048235407877
98,304,99.0,1.0,-0.40417524225996604
99,304,100.0,1.0,-0.39924891150632497
0,305,1.0,10.0,-0.4339995982469316
1,305,2.0,7.0,-0.48847966895717654
2,305,3.0,1.0,-0.5102966346892098
3,305,4.0,1.0,-0.47230539100924995
4,305,5.0,1.0,-0.5487617378709364
5,305,6.0,1.0,-0.46180269129902757
6,305,7.0,1.0,-0.49174314327179613
7,305,8.0,4.0,-0.5161379933348648
8,305,9.0,1.0,-0.49297170515818267
9,305,10.0,2.0,-0.5116043866321954
10,305,11.0,1.0,-0.5258108783383656
11,305,12.0,2.0,-0.4674676323488416
12,305,13.0,1.0,-0.5201324892506494
13,305,14.0,1.0,-0.5060517718436085
14,305,15.0,1.0,-0.47552932252239644
15,305,16.0,2.0,-0.4614552509391713
16,305,17.0,1.0,-0.5089952612476478
17,305,18.0,1.0,-0.48547248773850393
18,305,19.0,1.0,-0.5467277099378988
19,305,20.0,4.0,-0.3489245990258511
20,305,21.0,1.0,-0.4314993174639892
21,305,22.0,1.0,-0.43256094023749453
22,305,23.0,1.0,-0.526483175521206
23,305,24.0,3.0,-0.4210028837099382
24,305,25.0,1.0,-0.4963688446004745
25,305,26.0,4.0,-0.5114324251249796
26,305,27.0,1.0,-0.5053728772403592
27,305,28.0,1.0,-0.49261162769310063
28,305,29.0,1.0,-0.3970402980842083
29,305,30.0,1.0,-0.526083351993029
30,305,31.0,1.0,-0.374351016422529
31,305,32.0,1.0,-0.4744534293138528
32,305,33.0,2.0,-0.5167832527247757
33,305,34.0,1.0,-0.48545336712044096
34,305,35.0,1.0,-0.5531773529851851
35,305,36.0,1.0,-0.5277460522536692
36,305,37.0,1.0,-0.5022149859501586
37,305,38.0,1.0,-0.44461944183052465
38,305,39.0,4.0,-0.5885925298929517
39,305,40.0,1.0,-0.6694517833201117
40,305,41.0,1.0,-0.46846833513363695
41,305,42.0,2.0,-0.5394751339804086
42,305,43.0,1.0,-0.5009505647656257
43,305,44.0,1.0,-0.5794938308948633
44,305,45.0,1.0,-0.3296172013833629
45,305,46.0,1.0,-0.4938435326388215
46,305,47.0,3.0,-0.35817520370282113
47,305,48.0,1.0,-0.5713978605092946
48,305,49.0,1.0,-0.43081777413095
49,305,50.0,1.0,-0.4959497547216931
50,305,51.0,12.0,-0.5416938338099907
51,305,52.0,2.0,-0.5563217502071992
