,trading_day,component,lag_length,aic
46,301,47.0,1.0,-7.1536541914407294
47,301,48.0,1.0,-7.16354108916358
48,301,49.0,1.0,-7.189620014236873
49,301,50.0,1.0,-7.2032369031184444
50,301,51.0,1.0,-7.221382514489637
51,301,52.0,2.0,-7.274339396668714
52,301,53.0,1.0,-7.260929228500354
53,301,54.0,7.0,-7.278776776509933
54,301,55.0,1.0,-7.292637885814704
55,301,56.0,2.0,-7.315773890041509
56,301,57.0,1.0,-7.3297303745520255
57,301,58.0,1.0,-7.345355515035069
58,301,59.0,1.0,-7.350519363245989
59,301,60.0,2.0,-7.367341447468937
60,301,61.0,1.0,-7.3922720189775495
61,301,62.0,1.0,-7.381062801836078
62,301,63.0,2.0,-7.401831406081086
63,301,64.0,1.0,-7.415805303411122
64,301,65.0,1.0,-7.41439416684004
65,301,66.0,1.0,-7.418242755900763
66,301,67.0,11.0,-7.447625518255706
67,301,68.0,1.0,-7.489480692527608
68,301,69.0,7.0,-7.504835296995244
69,301,70.0,3.0,-7.521897459941623
70,301,71.0,1.0,-7.51452176106093
71,301,72.0,1.0,-7.527327379087771
72,301,73.0,1.0,-7.551654017722022
73,301,74.0,3.0,-7.579243063083747
74,301,75.0,1.0,-7.5687087667978625
75,301,76.0,4.0,-7.650588293572564
76,301,77.0,5.0,-7.600277821841675
77,301,78.0,1.0,-7.6024177707711535
78,301,79.0,1.0,-7.6288660825095915
79,301,80.0,2.0,-7.6504489234951025
80,301,81.0,1.0,-7.644057824592515
81,301,82.0,2.0,-7.723550428493566
82,301,83.0,1.0,-7.697287711700971
83,301,84.0,1.0,-7.681264159255311
84,301,85.0,3.0,-7.73985423849008
85,301,86.0,1.0,-7.69609115423153
86,301,87.0,1.0,-7.750520975879391
87,301,88.0,1.0,-7.75292263716817
88,301,89.0,1.0,-7.744333514457161
89,301,90.0,1.0,-7.755167548647115
90,301,91.0,3.0,-7.775560784881955
91,301,92.0,1.0,-7.8025204866112645
92,301,93.0,1.0,-7.809168942458715
93,301,94.0,2.0,-7.846294119316389
94,301,95.0,2.0,-7.82894213479184
95,301,96.0,1.0,-7.838759484009062
96,301,97.0,1.0,-7.871192875998281
97,301,98.0,2.0,-7.88277888617206
98,301,99.0,3.0,-7.906471430800718
99,301,100.0,1.0,-7.891567203298297
0,302,1.0,8.0,-3.113454070842118
1,302,2.0,3.0,-5.564739551611068
2,302,3.0,1.0,-5.7684483824982635
3,302,4.0,1.0,-5.872929392670335
4,302,5.0,1.0,-5.986886598128106
5,302,6.0,10.0,-6.083581771261289
6,302,7.0,2.0,-6.061452503428526
7,302,8.0,11.0,-6.0975100197774115
8,302,9.0,3.0,-6.28486173291792
9,302,10.0,4.0,-6.268313084064252
10,302,11.0,1.0,-6.285854312866668
11,302,12.0,5.0,-6.329929334175463
12,302,13.0,1.0,-6.364742516141236
13,302,14.0,1.0,-6.407528746554929
14,302,15.0,3.0,-6.4298043826256555
15,302,16.0,1.0,-6.495891361139892
16,302,17.0,10.0,-6.541171118217916
17,302,18.0,6.0,-6.533406697261224
18,302,19.0,1.0,-6.580454995424413
19,302,20.0,12.0,-6.571528309093982
20,302,21.0,1.0,-6.639726506110813
21,302,22.0,2.0,-6.662907709456634
22,302,23.0,3.0,-6.752660102138847
23,302,24.0,3.0,-6.73046919345085
24,302,25.0,4.0,-6.754933587734028
25,302,26.0,2.0,-6.769807176731801
26,302,27.0,1.0,-6.809133301809295
27,302,28.0,3.0,-6.815044444729377
28,302,29.0,1.0,-6.827579124369945
29,302,30.0,1.0,-6.8337835115689725
30,302,31.0,1.0,-6.862226152868048
31,302,32.0,1.0,-6.880679453978538
32,302,33.0,1.0,-6.90309348974858
33,302,34.0,3.0,-6.958618372906856
34,302,35.0,3.0,-6.928420465907232
35,302,36.0,1.0,-6.956022020307766
36,302,37.0,5.0,-6.974978219987326
37,302,38.0,4.0,-6.9923737384036215
38,302,39.0,1.0,-7.007968950114478
39,302,40.0,4.0,-7.0751374842429575
40,302,41.0,11.0,-7.050780886639688
41,302,42.0,1.0,-7.056323231962011
42,302,43.0,1.0,-7.090737295216226
43,302,44.0,1.0,-7.086358809598249
44,302,45.0,1.0,-7.117196017267457
45,302,46.0,3.0,-7.1134146092450035
46,302,47.0,2.0,-7.128408074341312
47,302,48.0,1.0,-7.1643018571484
48,302,49.0,10.0,-7.166171387893222
49,302,50.0,1.0,-7.20015550475088
50,302,51.0,1.0,-7.219449948227114
51,302,52.0,13.0,-7.212052013851487
52,302,53.0,2.0,-7.2658178661535775
53,302,54.0,1.0,-7.290565235711523
54,302,55.0,7.0,-7.273889932813736
55,302,56.0,1.0,-7.29287616397484
56,302,57.0,7.0,-7.3128642545353815
57,302,58.0,1.0,-7.340560289364898
58,302,59.0,1.0,-7.35356370003092
59,302,60.0,1.0,-7.358357831162392
60,302,61.0,1.0,-7.405353008217364
61,302,62.0,1.0,-7.371664009199449
62,302,63.0,2.0,-7.401000769014107
63,302,64.0,1.0,-7.421490641057205
64,302,65.0,1.0,-7.418695563872029
65,302,66.0,2.0,-7.415353279384942
66,302,67.0,3.0,-7.431032167775581
67,302,68.0,11.0,-7.446754469375675
68,302,69.0,1.0,-7.486474776511485
69,302,70.0,3.0,-7.508805255710856
70,302,71.0,1.0,-7.501883035328194
71,302,72.0,1.0,-7.539928185747546
72,302,73.0,1.0,-7.53220046537408
73,302,74.0,3.0,-7.583850856750625
74,302,75.0,1.0,-7.591738527842652
75,302,76.0,4.0,-7.616469508147726
76,302,77.0,4.0,-7.621173220942749
77,302,78.0,1.0,-7.6192589566743365
78,302,79.0,1.0,-7.605036839997694
79,302,80.0,1.0,-7.631458109925732
80,302,81.0,2.0,-7.6420497526373214
81,302,82.0,2.0,-7.7134190980460735
82,302,83.0,7.0,-7.704798593800218
83,302,84.0,1.0,-7.680221990055605
84,302,85.0,1.0,-7.690504872610571
85,302,86.0,1.0,-7.707153090894782
86,302,87.0,1.0,-7.772063682657005
87,302,88.0,1.0,-7.728897912227444
88,302,89.0,1.0,-7.746607944260177
89,302,90.0,1.0,-7.751478252776361
90,302,91.0,1.0,-7.757826915305573
91,302,92.0,1.0,-7.7947848543313585
92,302,93.0,1.0,-7.816142146729726
93,302,94.0,2.0,-7.810898067706202
94,302,95.0,1.0,-7.826329149809336
95,302,96.0,5.0,-7.852063190915965
96,302,97.0,4.0,-7.842383002994266
97,302,98.0,2.0,-7.87943502277438
98,302,99.0,2.0,-7.902575212780817
99,302,100.0,4.0,-7.912004492459424
0,303,1.0,8.0,-3.110507993717106
1,303,2.0,3.0,-5.568459598563388
2,303,3.0,8.0,-5.744392705217454
3,303,4.0,1.0,-5.873683224008289
4,303,5.0,1.0,-5.988027231564979
5,303,6.0,10.0,-6.090284128440265
6,303,7.0,2.0,-6.05727297387569
7,303,8.0,11.0,-6.097293166454826
8,303,9.0,3.0,-6.282278223991365
9,303,10.0,4.0,-6.272007330539139
10,303,11.0,1.0,-6.2857448331919175
11,303,12.0,5.0,-6.325796901357236
12,303,13.0,1.0,-6.363985375437637
13,303,14.0,1.0,-6.411371119105651
14,303,15.0,3.0,-6.432502497756408
15,303,16.0,1.0,-6.495284819694279
16,303,17.0,1.0,-6.524266252020523
17,303,18.0,1.0,-6.515566178832708
18,303,19.0,1.0,-6.565048695473099
19,303,20.0,12.0,-6.578026816030343
20,303,21.0,1.0,-6.639164872132402
21,303,22.0,1.0,-6.662889495357718
22,303,23.0,3.0,-6.755209754346715
23,303,24.0,3.0,-6.729619336330345
24,303,25.0,1.0,-6.764818422885436
25,303,26.0,2.0,-6.767727708844164
26,303,27.0,1.0,-6.797346626318298
27,303,28.0,3.0,-6.810699622609351
28,303,29.0,1.0,-6.82767205589411
29,303,30.0,1.0,-6.833727242799439
30,303,31.0,1.0,-6.858445676235494
31,303,32.0,1.0,-6.870937249799395
32,303,33.0,1.0,-6.903088487147904
33,303,34.0,3.0,-6.932629243038677
34,303,35.0,3.0,-6.941874705978686
35,303,36.0,1.0,-6.957232726384098
36,303,37.0,5.0,-6.984507620623619
37,303,38.0,4.0,-6.998594582324425
38,303,39.0,3.0,-7.0009561246876775
39,303,40.0,4.0,-7.054555058229866
40,303,41.0,12.0,-7.051384458004373
41,303,42.0,1.0,-7.055101199537462
42,303,43.0,1.0,-7.076761138842634
43,303,44.0,5.0,-7.09025468255258
44,303,45.0,2.0,-7.0946781215454635
45,303,46.0,8.0,-7.1209022601755745
46,303,47.0,1.0,-7.12562969407494
47,303,48.0,1.0,-7.142418279913504
48,303,49.0,2.0,-7.169044423235383
49,303,50.0,1.0,-7.197694648630976
50,303,51.0,1.0,-7.224137037372753
51,303,52.0,13.0,-7.235723386916419
52,303,53.0,2.0,-7.261890715935442
53,303,54.0,7.0,-7.28345871867077
54,303,55.0,2.0,-7.284794258536343
55,303,56.0,1.0,-7.292257669167981
56,303,57.0,7.0,-7.31376347672888
57,303,58.0,1.0,-7.345829915453344
58,303,59.0,1.0,-7.354396119078364
59,303,60.0,1.0,-7.361958906607751
60,303,61.0,1.0,-7.365118033697559
61,303,62.0,1.0,-7.371468115667879
62,303,63.0,2.0,-7.392372543824285
63,303,64.0,1.0,-7.408079208916596
64,303,65.0,1.0,-7.418879918298877
65,303,66.0,1.0,-7.428337075571423
66,303,67.0,3.0,-7.422831380223517
67,303,68.0,1.0,-7.45697643884377
68,303,69.0,1.0,-7.500855279059623
69,303,70.0,1.0,-7.505391783778851
70,303,71.0,3.0,-7.524454419422445
71,303,72.0,1.0,-7.523034769120918
72,303,73.0,1.0,-7.546380217446837
73,303,74.0,3.0,-7.5788048700362864
74,303,75.0,1.0,-7.5798150889580915
75,303,76.0,3.0,-7.6149638598815415
76,303,77.0,4.0,-7.64285368757751
77,303,78.0,2.0,-7.6161412413781715
78,303,79.0,1.0,-7.629238017974472
79,303,80.0,1.0,-7.626528728980228
80,303,81.0,2.0,-7.649532550151049
81,303,82.0,1.0,-7.656700338284675
82,303,83.0,2.0,-7.682836160847427
83,303,84.0,1.0,-7.694423048853999
84,303,85.0,1.0,-7.695663088467059
85,303,86.0,1.0,-7.707154314159175
86,303,87.0,1.0,-7.716861055504073
87,303,88.0,1.0,-7.765435286927525
88,303,89.0,1.0,-7.765839985722241
89,303,90.0,1.0,-7.747060131101712
90,303,91.0,1.0,-7.764333530092074
91,303,92.0,1.0,-7.774349759425072
92,303,93.0,5.0,-7.816233299767201
93,303,94.0,1.0,-7.813610407613088
94,303,95.0,2.0,-7.814102708757503
95,303,96.0,1.0,-7.825052448388367
96,303,97.0,1.0,-7.846090667989997
97,303,98.0,1.0,-7.892477410371768
98,303,99.0,1.0,-7.877400479494318
99,303,100.0,1.0,-7.882673233954266
0,304,1.0,8.0,-3.1100691743471276
1,304,2.0,3.0,-5.568546570674323
2,304,3.0,8.0,-5.743659936389552
3,304,4.0,1.0,-5.873092008693487
4,304,5.0,1.0,-5.989710600151988
5,304,6.0,10.0,-6.091576507946577
6,304,7.0,2.0,-6.05930477792778
7,304,8.0,11.0,-6.094713092622743
8,304,9.0,3.0,-6.282678894800099
9,304,10.0,4.0,-6.276298198010524
10,304,11.0,1.0,-6.285608352999516
11,304,12.0,5.0,-6.329965268522415
12,304,13.0,1.0,-6.363869430191906
13,304,14.0,1.0,-6.427677379962415
14,304,15.0,3.0,-6.426511539181245
15,304,16.0,1.0,-6.494313140225534
16,304,17.0,3.0,-6.5110451153398285
17,304,18.0,1.0,-6.5138596897372025
18,304,19.0,1.0,-6.558239338599096
19,304,20.0,12.0,-6.579478366570122
20,304,21.0,1.0,-6.636830153035389
21,304,22.0,1.0,-6.649296493622079
22,304,23.0,3.0,-6.748707588222845
23,304,24.0,3.0,-6.72192380142552
24,304,25.0,1.0,-6.757039061240765
25,304,26.0,5.0,-6.770856911522571
26,304,27.0,7.0,-6.789808656054689
27,304,28.0,3.0,-6.823860243571601
28,304,29.0,1.0,-6.82156186545198
29,304,30.0,1.0,-6.832408773316322
30,304,31.0,1.0,-6.862160038784814
31,304,32.0,1.0,-6.872566791584681
32,304,33.0,1.0,-6.9004845035657105
33,304,34.0,1.0,-6.924211124115606
34,304,35.0,3.0,-6.932423177084044
35,304,36.0,1.0,-6.956549756550012
36,304,37.0,5.0,-6.997637324394715
37,304,38.0,4.0,-7.001871185438828
38,304,39.0,3.0,-7.000640849255187
39,304,40.0,4.0,-7.060848297906587
40,304,41.0,10.0,-7.053691451874429
41,304,42.0,1.0,-7.055172880284952
42,304,43.0,1.0,-7.0694619640338265
43,304,44.0,5.0,-7.090280543244779
44,304,45.0,2.0,-7.092240457818891
45,304,46.0,8.0,-7.11523326805831
46,304,47.0,1.0,-7.128957075334107
47,304,48.0,1.0,-7.143824527658647
48,304,49.0,2.0,-7.1693886477296
49,304,50.0,1.0,-7.19945753483807
50,304,51.0,1.0,-7.2077325508753
51,304,52.0,1.0,-7.226580853367368
52,304,53.0,1.0,-7.263515465155004
53,304,54.0,7.0,-7.2844027003771705
54,304,55.0,1.0,-7.288516942156331
55,304,56.0,1.0,-7.291781044005159
56,304,57.0,1.0,-7.315108500505983
57,304,58.0,5.0,-7.3536328188405164
58,304,59.0,1.0,-7.357680605213294
59,304,60.0,1.0,-7.35994441882243
60,304,61.0,1.0,-7.361874482743314
61,304,62.0,4.0,-7.370948964807981
62,304,63.0,2.0,-7.3906238823926085
63,304,64.0,1.0,-7.400952598648632
64,304,65.0,7.0,-7.417993046728599
65,304,66.0,1.0,-7.430937271422472
66,304,67.0,3.0,-7.484222645965963
67,304,68.0,1.0,-7.44455200087085
68,304,69.0,4.0,-7.491993309331015
69,304,70.0,1.0,-7.517996454220536
70,304,71.0,3.0,-7.517124721430537
71,304,72.0,1.0,-7.52465355394013
72,304,73.0,1.0,-7.549515832345246
73,304,74.0,2.0,-7.553124480935479
74,304,75.0,1.0,-7.590335448417446
75,304,76.0,1.0,-7.579270142226337
76,304,77.0,4.0,-7.612773336182413
77,304,78.0,2.0,-7.6298312140497195
78,304,79.0,1.0,-7.62932251099592
79,304,80.0,1.0,-7.625024554761592
80,304,81.0,1.0,-7.638043088060135
81,304,82.0,2.0,-7.680424186772808
82,304,83.0,3.0,-7.663681915003181
83,304,84.0,2.0,-7.691825518345144
84,304,85.0,1.0,-7.692085265990712
85,304,86.0,1.0,-7.7076518774088845
86,304,87.0,1.0,-7.71107113185964
87,304,88.0,7.0,-7.740446850377239
88,304,89.0,1.0,-7.77157345480451
89,304,90.0,1.0,-7.7526771426687615
90,304,91.0,11.0,-7.772647998510912
91,304,92.0,1.0,-7.782945139825662
92,304,93.0,1.0,-7.787660597084581
93,304,94.0,5.0,-7.818157576352967
94,304,95.0,2.0,-7.838146423427615
95,304,96.0,1.0,-7.830550281137126
96,304,97.0,1.0,-7.841835254347245
97,304,98.0,1.0,-7.901634766097899
98,304,99.0,1.0,-7.879028512908243
99,304,100.0,1.0,-7.888597296148831
0,305,1.0,8.0,-3.08780238046063
1,305,2.0,3.0,-5.565332515588028
2,305,3.0,8.0,-5.743284263050798
3,305,4.0,1.0,-5.873376781542857
4,305,5.0,1.0,-5.988541323375656
5,305,6.0,10.0,-6.084216941956363
6,305,7.0,2.0,-6.05672147638559
7,305,8.0,11.0,-6.103173248012609
8,305,9.0,1.0,-6.28084655923881
9,305,10.0,4.0,-6.27754296881485
10,305,11.0,1.0,-6.2854474986563815
11,305,12.0,5.0,-6.340477895718058
12,305,13.0,1.0,-6.366693999833454
13,305,14.0,1.0,-6.428579077740101
14,305,15.0,3.0,-6.425719479152963
15,305,16.0,1.0,-6.494959977237573
16,305,17.0,3.0,-6.505694045638595
17,305,18.0,1.0,-6.515556665420453
18,305,19.0,1.0,-6.552332043627858
19,305,20.0,12.0,-6.579987802937094
20,305,21.0,1.0,-6.641751971156653
21,305,22.0,1.0,-6.649205667965184
22,305,23.0,5.0,-6.742068317873229
23,305,24.0,3.0,-6.713555891179263
24,305,25.0,1.0,-6.762420660035582
25,305,26.0,5.0,-6.7681878054726194
26,305,27.0,1.0,-6.796573805119192
27,305,28.0,1.0,-6.799375338127212
28,305,29.0,1.0,-6.8230143251858
29,305,30.0,1.0,-6.831897932111594
30,305,31.0,1.0,-6.857714413179118
31,305,32.0,1.0,-6.872338214981742
32,305,33.0,1.0,-6.900818420056528
33,305,34.0,1.0,-6.922864249125008
34,305,35.0,3.0,-6.933258123137809
35,305,36.0,1.0,-6.961753373507301
36,305,37.0,1.0,-6.973451376196386
37,305,38.0,4.0,-6.985116629018373
38,305,39.0,1.0,-6.997373311939087
39,305,40.0,5.0,-7.055074275915369
40,305,41.0,10.0,-7.05341884342873
41,305,42.0,1.0,-7.058234057523306
42,305,43.0,1.0,-7.0673166768218145
43,305,44.0,5.0,-7.088578598884407
44,305,45.0,1.0,-7.099497141861038
45,305,46.0,8.0,-7.115865213569519
46,305,47.0,1.0,-7.12725191028795
47,305,48.0,1.0,-7.147372140924659
48,305,49.0,2.0,-7.171043913720161
49,305,50.0,1.0,-7.208226792423657
50,305,51.0,1.0,-7.208029557314574
51,305,52.0,1.0,-7.224204447769959
52,305,53.0,1.0,-7.265911392297525
53,305,54.0,1.0,-7.275271617111414
54,305,55.0,1.0,-7.286900144219093
55,305,56.0,1.0,-7.291735853891547
56,305,57.0,1.0,-7.340463600424931
57,305,58.0,5.0,-7.34567068484236
58,305,59.0,1.0,-7.342534624964996
59,305,60.0,1.0,-7.37724506830286
60,305,61.0,1.0,-7.364175830602606
61,305,62.0,6.0,-7.371866219818434
62,305,63.0,2.0,-7.408589811666172
63,305,64.0,1.0,-7.405896486281368
64,305,65.0,1.0,-7.416412966502074
65,305,66.0,1.0,-7.475002881599385
66,305,67.0,1.0,-7.424395925870397
67,305,68.0,7.0,-7.435360617950258
68,305,69.0,4.0,-7.49679729571442
69,305,70.0,1.0,-7.486735435960042
70,305,71.0,1.0,-7.506865846420836
71,305,72.0,1.0,-7.524270097588616
72,305,73.0,1.0,-7.536413453084235
73,305,74.0,3.0,-7.574167798937808
74,305,75.0,3.0,-7.5551485184683305
75,305,76.0,1.0,-7.5939568856162705
76,305,77.0,1.0,-7.594058697584915
77,305,78.0,3.0,-7.641688632132826
78,305,79.0,1.0,-7.632441568687308
79,305,80.0,1.0,-7.62332660250262
80,305,81.0,1.0,-7.635128786733567
81,305,82.0,2.0,-7.674787620864706
82,305,83.0,1.0,-7.672417146589269
83,305,84.0,2.0,-7.6883962572483
84,305,85.0,1.0,-7.675773187230784
85,305,86.0,1.0,-7.709705101982039
86,305,87.0,1.0,-7.7029637733792615
87,305,88.0,1.0,-7.730446399766335
88,305,89.0,1.0,-7.757428267463393
89,305,90.0,1.0,-7.757696062423146
90,305,91.0,11.0,-7.7728842227219
91,305,92.0,1.0,-7.780317818267018
92,305,93.0,1.0,-7.788741273092725
93,305,94.0,1.0,-7.808306762124829
94,305,95.0,1.0,-7.840062375249873
95,305,96.0,1.0,-7.820792436100003
96,305,97.0,1.0,-7.840905140531674
97,305,98.0,5.0,-7.873901435195909
98,305,99.0,1.0,-7.8749644343435055
99,305,100.0,2.0,-7.9055459070351155
0,306,1.0,8.0,-3.0654609143665343
1,306,2.0,3.0,-5.549160025681675
2,306,3.0,8.0,-5.739634830623418
3,306,4.0,1.0,-5.870672926304435
4,306,5.0,1.0,-5.990719729745661
5,306,6.0,10.0,-6.100470881074094
6,306,7.0,2.0,-6.050398075021432
7,306,8.0,11.0,-6.112339123014616
8,306,9.0,1.0,-6.282370952534452
9,306,10.0,4.0,-6.271315087451688
10,306,11.0,1.0,-6.285698889150955
11,306,12.0,5.0,-6.33156311836661
12,306,13.0,1.0,-6.363313523573387
13,306,14.0,2.0,-6.429466289491405
14,306,15.0,3.0,-6.426068107091964
15,306,16.0,6.0,-6.4637022198318705
16,306,17.0,1.0,-6.494989198935958
17,306,18.0,10.0,-6.544798495888716
18,306,19.0,1.0,-6.542031309649709
19,306,20.0,12.0,-6.586315900317064
20,306,21.0,1.0,-6.63879355654815
21,306,22.0,1.0,-6.640952598040184
22,306,23.0,5.0,-6.734672818954668
23,306,24.0,1.0,-6.712027318601156
24,306,25.0,1.0,-6.763113660901787
25,306,26.0,5.0,-6.783445286702206
26,306,27.0,1.0,-6.797973187579135
27,306,28.0,1.0,-6.800686497355433
28,306,29.0,1.0,-6.8127724773116975
29,306,30.0,1.0,-6.829333653108008
30,306,31.0,4.0,-6.865744447163041
31,306,32.0,1.0,-6.860407144769763
32,306,33.0,1.0,-6.912126011258785
33,306,34.0,1.0,-6.907931967347095
34,306,35.0,3.0,-6.929638455203644
35,306,36.0,1.0,-6.952634669150296
36,306,37.0,1.0,-6.97110797499162
37,306,38.0,1.0,-6.989101934604973
38,306,39.0,1.0,-6.998179978473811
39,306,40.0,8.0,-7.034439526560706
40,306,41.0,1.0,-7.057033764951666
41,306,42.0,9.0,-7.04968940594695
42,306,43.0,1.0,-7.0726385708901205
43,306,44.0,1.0,-7.085888385593608
44,306,45.0,1.0,-7.093599474397792
45,306,46.0,1.0,-7.119198958710261
46,306,47.0,1.0,-7.134247348193077
47,306,48.0,10.0,-7.1192574404504345
48,306,49.0,1.0,-7.160266105010054
49,306,50.0,1.0,-7.188920086584565
50,306,51.0,1.0,-7.209972968297902
51,306,52.0,1.0,-7.233130290824358
52,306,53.0,1.0,-7.254630619129277
53,306,54.0,1.0,-7.276996777894589
54,306,55.0,1.0,-7.281981277807669
55,306,56.0,2.0,-7.290636979626916
56,306,57.0,1.0,-7.318550020374664
57,306,58.0,7.0,-7.33049951162846
58,306,59.0,1.0,-7.344505508546449
59,306,60.0,1.0,-7.415646933802278
60,306,61.0,2.0,-7.378081520540713
61,306,62.0,1.0,-7.37853168285018
62,306,63.0,4.0,-7.412280834016346
63,306,64.0,1.0,-7.41421204920646
64,306,65.0,6.0,-7.4000194718806895
65,306,66.0,1.0,-7.413777875510667
66,306,67.0,7.0,-7.4449875832565375
67,306,68.0,1.0,-7.56568592614052
68,306,69.0,1.0,-7.472195934929679
69,306,70.0,6.0,-7.480796266868515
70,306,71.0,3.0,-7.494965597649721
71,306,72.0,1.0,-7.53835939729022
72,306,73.0,1.0,-7.523227104584331
73,306,74.0,1.0,-7.5430526811009155
74,306,75.0,5.0,-7.562974628775552
75,306,76.0,1.0,-7.576938437758565
76,306,77.0,1.0,-7.594579194758453
77,306,78.0,1.0,-7.595679450917435
78,306,79.0,2.0,-7.624547523346355
79,306,80.0,1.0,-7.622066207728253
80,306,81.0,1.0,-7.638988046906193
81,306,82.0,1.0,-7.6388203005867
82,306,83.0,2.0,-7.667156982322455
83,306,84.0,1.0,-7.668221910230338
84,306,85.0,1.0,-7.684714640921835
85,306,86.0,3.0,-7.694635198872583
86,306,87.0,1.0,-7.7025632633084555
87,306,88.0,1.0,-7.707694081966561
88,306,89.0,1.0,-7.751286555676449
89,306,90.0,1.0,-7.751623920751535
90,306,91.0,7.0,-7.777398537563768
91,306,92.0,1.0,-7.781639182350045
92,306,93.0,1.0,-7.794297636601588
93,306,94.0,1.0,-7.8289475203869445
94,306,95.0,1.0,-7.822941837578849
95,306,96.0,4.0,-7.8414382545356505
96,306,97.0,1.0,-7.846568153083839
97,306,98.0,1.0,-7.8533399565102
98,306,99.0,1.0,-7.872856526466415
99,306,100.0,1.0,-7.879921985555579
0,307,1.0,8.0,-3.066118317648346
1,307,2.0,3.0,-5.551178450542795
2,307,3.0,8.0,-5.7378075610542885
3,307,4.0,1.0,-5.87019578856815
4,307,5.0,1.0,-5.990233607375987
5,307,6.0,10.0,-6.107265137218991
6,307,7.0,2.0,-6.0494889242174255
7,307,8.0,11.0,-6.116530464621142
8,307,9.0,1.0,-6.288466455444048
9,307,10.0,4.0,-6.269096329050049
10,307,11.0,1.0,-6.2849652143886585
11,307,12.0,5.0,-6.336807126804096
12,307,13.0,1.0,-6.3637091877821375
13,307,14.0,3.0,-6.438098911237903
14,307,15.0,3.0,-6.427280385888621
15,307,16.0,1.0,-6.473416405492481
16,307,17.0,1.0,-6.491253197719502
17,307,18.0,1.0,-6.525765172055333
18,307,19.0,1.0,-6.540308735252128
19,307,20.0,12.0,-6.5714779433390085
20,307,21.0,1.0,-6.640807871507156
21,307,22.0,1.0,-6.642714051662197
22,307,23.0,5.0,-6.706324778013673
23,307,24.0,3.0,-6.712346685326161
24,307,25.0,3.0,-6.747573080586126
25,307,26.0,4.0,-6.802440684915818
26,307,27.0,14.0,-6.7604305326634
27,307,28.0,1.0,-6.802315284114372
28,307,29.0,2.0,-6.807530242114919
29,307,30.0,1.0,-6.829616025843018
30,307,31.0,4.0,-6.8815318496365565
31,307,32.0,1.0,-6.8586398948686655
32,307,33.0,1.0,-6.899684323807248
33,307,34.0,1.0,-6.909418931118144
34,307,35.0,3.0,-6.924072967171944
35,307,36.0,1.0,-6.949523134418421
36,307,37.0,2.0,-6.974995789662014
37,307,38.0,4.0,-6.976973933652049
38,307,39.0,1.0,-6.993898590114931
39,307,40.0,6.0,-7.056064976947332
40,307,41.0,1.0,-7.049087410634977
41,307,42.0,10.0,-7.088324038476937
42,307,43.0,1.0,-7.0706903808693236
43,307,44.0,1.0,-7.078048927922459
44,307,45.0,1.0,-7.096909768322268
45,307,46.0,1.0,-7.118887338240667
46,307,47.0,1.0,-7.129128076167262
47,307,48.0,10.0,-7.112461095585313
48,307,49.0,1.0,-7.16380460070029
49,307,50.0,3.0,-7.179337935900593
50,307,51.0,1.0,-7.193000062085672
51,307,52.0,1.0,-7.216767111794579
52,307,53.0,1.0,-7.257490601405799
53,307,54.0,3.0,-7.276238780101881
54,307,55.0,1.0,-7.276036146738413
55,307,56.0,1.0,-7.293311841771698
56,307,57.0,1.0,-7.3098154841333
57,307,58.0,1.0,-7.326557774480824
58,307,59.0,6.0,-7.3363136247845
59,307,60.0,1.0,-7.355806024841186
60,307,61.0,1.0,-7.372177149943348
61,307,62.0,3.0,-7.388323946347629
62,307,63.0,1.0,-7.390003407659231
63,307,64.0,1.0,-7.411121949036057
64,307,65.0,1.0,-7.400955427112971
65,307,66.0,2.0,-7.41550220979505
66,307,67.0,8.0,-7.451705790399857
67,307,68.0,1.0,-7.479805479113604
68,307,69.0,4.0,-7.492782638649086
69,307,70.0,2.0,-7.527464796246869
70,307,71.0,3.0,-7.522923340891797
71,307,72.0,1.0,-7.524436746154308
72,307,73.0,2.0,-7.535066565068682
73,307,74.0,1.0,-7.551903640372409
74,307,75.0,2.0,-7.576402829321433
75,307,76.0,1.0,-7.55740167214546
76,307,77.0,2.0,-7.642500464998096
77,307,78.0,1.0,-7.602554332102917
78,307,79.0,1.0,-7.605249250121049
79,307,80.0,8.0,-7.6178565653706425
80,307,81.0,1.0,-7.638226020888872
81,307,82.0,10.0,-7.652393683033914
82,307,83.0,1.0,-7.653087064687042
83,307,84.0,1.0,-7.684535131392784
84,307,85.0,1.0,-7.691822969726767
85,307,86.0,1.0,-7.689761918418073
86,307,87.0,1.0,-7.699042883658199
87,307,88.0,1.0,-7.714313055969705
88,307,89.0,1.0,-7.75446401304218
89,307,90.0,1.0,-7.763965620385372
90,307,91.0,7.0,-7.775759530315585
91,307,92.0,1.0,-7.774437440040686
92,307,93.0,1.0,-7.795117173470146
93,307,94.0,2.0,-7.826196552423308
94,307,95.0,1.0,-7.817737694707283
95,307,96.0,1.0,-7.8333442331179635
96,307,97.0,2.0,-7.874412661886276
97,307,98.0,1.0,-7.853953926914982
98,307,99.0,1.0,-7.895265328433448
99,307,100.0,1.0,-7.871986210287558
0,308,1.0,3.0,-3.0752285343190837
1,308,2.0,3.0,-5.547465840923213
2,308,3.0,8.0,-5.742283241395673
3,308,4.0,1.0,-5.867203075167966
4,308,5.0,1.0,-5.990657118860253
5,308,6.0,10.0,-6.108905183799305
6,308,7.0,2.0,-6.051807161317732
7,308,8.0,11.0,-6.12684316220631
